,name,img,description,visibleStats,unique,restrictions,maxSkill
73,B Duel Infantry 4,https://img.game8.co/3407185/762369e1c97cccb2df505b4cbbeb1f1f.png/show,"Grants HP+5, Atk/Spd/Def/Res+2. If unit is 5\xe2\x98\x85, level 40, a Legendary or a Mythic Hero, and unit's stats total less than 175, treats unit's stats as 175 in modes like Arena. If unit is 5\xe2\x98\x85, level 40, not a Legendary or a Mythic Hero, and unit's stats total less than 180, treats unit's stats as 180 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,2,2,2,2",FALSE,,TRUE
74,R Duel Cavalry 4,https://img.game8.co/3375404/d84f411a8bac94294ffbb7303a431189.png/show,"Grants HP+5, Atk/Spd/Def/Res+2. If unit is 5\xe2\x98\x85, level 40, a Legendary or a Mythic Hero, and unit's stats total less than 175, treats unit's stats as 175 in modes like Arena. If unit is 5\xe2\x98\x85, level 40, not a Legendary or a Mythic Hero, and unit's stats total less than 180, treats unit's stats as 180 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,2,2,2,2",FALSE,,TRUE
75,B Duel Flying 3,https://img.game8.co/3407103/6e17304dcf0bbdc33c0454dc7c9071f6.png/show,"Grants HP+5. If unit is 5\xe2\x98\x85 and level 40 and unit\xe2\x80\x99s stats total less than 170, treats unit\xe2\x80\x99s stats as 170 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,0,0,0,0",FALSE,,TRUE
76,G Duel Flying 1,https://img.game8.co/3407112/86158992856c0f5e53cee5d2c8918398.png/show,"Grants HP+3. If unit is 5\xe2\x98\x85 and level 40 and unit\xe2\x80\x99s stats total less than 160, treats unit\xe2\x80\x99s stats as 160 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","3,0,0,0,0",FALSE,,FALSE
77,G Duel Flying 2,https://img.game8.co/3407110/ad837a77f5ffba9d89d96e3b62522029.png/show,"Grants HP+4. If unit is 5\xe2\x98\x85 and level 40 and unit\xe2\x80\x99s stats total less than 165, treats unit\xe2\x80\x99s stats as 165 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","4,0,0,0,0",FALSE,,FALSE
78,G Duel Flying 3,https://img.game8.co/3407102/8976f0a16b797b0b1c042b80daef5ec1.png/show,"Grants HP+5. If unit is 5\xe2\x98\x85 and level 40 and unit\xe2\x80\x99s stats total less than 170, treats unit\xe2\x80\x99s stats as 170 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,0,0,0,0",FALSE,,TRUE
79,R Duel Infantry 3,https://img.game8.co/3407166/06373e8b285359b2b095e31bd885266f.png/show,"Grants HP+5. If unit is 5\xe2\x98\x85 and level 40 and unit's stats total less than 170, treats unit's stats as 170 in modes like Arena.(Higher-scoring opponents will appear.Stat total calculation excludes any values added by merges and skills.)","5,0,0,0,0",FALSE,,TRUE
80,B Duel Flying 4,https://img.game8.co/3336768/bc3e6dcdf9eba6c6022a91feeea142aa.png/show,"Grants HP+5, Atk/Spd/Def/Res+2. If unit is 5\xe2\x98\x85, level 40, a Legendary or a Mythic Hero, and unit's stats total less than 175, treats unit's stats as 175 in modes like Arena. If unit is 5\xe2\x98\x85, level 40, not a Legendary or a Mythic Hero, and unit's stats total less than 180, treats unit's stats as 180 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,2,2,2,2",FALSE,,TRUE
81,R Duel Infantry 2,https://img.game8.co/3407163/186fbe92841183999a82c24906e6def1.png/show,"Grants HP+4. If unit is 5\xe2\x98\x85 and level 40 and unit's stats total less than 165, treats unit's stats as 165 in modes like Arena.(Higher-scoring opponents will appear.Stat total calculation excludes any values added by merges and skills.)","4,0,0,0,0",FALSE,,FALSE
82,R Duel Infantry 1,https://img.game8.co/3407160/2abe0d7e5cbd5103d7de0ebd57f82fe4.png/show,"Grants HP+3. If unit is 5\xe2\x98\x85 and level 40 and unit's stats total less than 160, treats unit's stats as 160 in modes like Arena.(Higher-scoring opponents will appear.Stat total calculation excludes any values added by merges and skills.)","3,0,0,0,0",FALSE,,FALSE
83,B Duel Infantry 1,https://img.game8.co/3407182/9f57337f867286bc27e1fb04d976dc93.png/show,"Grants HP+3. If unit is 5\xe2\x98\x85 and level 40 and unit's stats total less than 160, treats unit's stats as 160 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","3,0,0,0,0",FALSE,,FALSE
84,B Duel Infantry 2,https://img.game8.co/3407180/3ace2f3ff516eeeac9f3d769b6be95a6.png/show,"Grants HP+4. If unit is 5\xe2\x98\x85 and level 40 and unit's stats total less than 165, treats unit's stats as 165 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","4,0,0,0,0",FALSE,,FALSE
85,B Duel Infantry 3,https://img.game8.co/3407184/00c32a9a7e0cc1579241ab01926468ba.png/show,"Grants HP+5. If unit is 5\xe2\x98\x85 and level 40 and unit's stats total less than 170, treats unit's stats as 170 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,0,0,0,0",FALSE,,TRUE
86,G Duel Infantry 4,https://img.game8.co/3375434/fe19087a46680b76d21b1939eda4c7ca.png/show,"Grants HP+5, Atk/Spd/Def/Res+2. If unit is 5\xe2\x98\x85, level 40, a Legendary or a Mythic Hero, and unit's stats total less than 175, treats unit's stats as 175 in modes like Arena. If unit is 5\xe2\x98\x85, level 40, not a Legendary or a Mythic Hero, and unit's stats total less than 180, treats unit's stats as 180 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,2,2,2,2",FALSE,,TRUE
87,G Duel Flying 4,https://img.game8.co/3375452/d3ea613abb91e23f0af8ed1212dd5903.png/show,"Grants HP+5, Atk/Spd/Def/Res+2. If unit is 5\xe2\x98\x85, level 40, a Legendary or a Mythic Hero, and unit's stats total less than 175, treats unit's stats as 175 in modes like Arena. If unit is 5\xe2\x98\x85, level 40, not a Legendary or a Mythic Hero, and unit's stats total less than 180, treats unit's stats as 180 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,2,2,2,2",FALSE,,TRUE
88,C Duel Cavalry 1,https://img.game8.co/3375382/7e540d061e60a813d16abb54658aa430.png/show,"Grants HP+3. If unit is 5\xe2\x98\x85 and level 40 and unit's stats total less than 160, treats unit's stats as 160 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","3,0,0,0,0",FALSE,,FALSE
89,C Duel Cavalry 2,https://img.game8.co/3375384/30d0d2a379ef187202b7e7bbc769eff1.png/show,"Grants HP+4. If unit is 5\xe2\x98\x85 and level 40 and unit's stats total less than 165, treats unit's stats as 165 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","4,0,0,0,0",FALSE,,FALSE
90,C Duel Cavalry 3,https://img.game8.co/3375385/5fa14ffef4254406c34d82de42a81e17.png/show,"Grants HP+5. If unit is 5\xe2\x98\x85 and level 40 and unit's stats total less than 170, treats unit's stats as 170 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,0,0,0,0",FALSE,,TRUE
91,C Duel Cavalry 4,https://img.game8.co/3375383/6da5abc5fd22186c684fb3f3738c2845.png/show,"Grants HP+5, Atk/Spd/Def/Res+2. If unit is 5\xe2\x98\x85, lvl 40, a Legendary Hero or a Mythic Hero, and unit's stats total less than 175, treats unit's stats as 175 in modes like Arena. If unit is 5\xe2\x98\x85, lvl 40, not a Legendary Hero or Mythic Hero, and unit's stats total less than 180, treats unit's stats as 180 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,2,2,2,2",FALSE,,TRUE
92,R Duel Flying 4,https://img.game8.co/3373132/4ac50ce7107edb3ea6ab20795023b5e1.png/show,"Grants HP+5, Atk/Spd/Def/Res+2. If unit is 5\xe2\x98\x85, lvl 40, a Legendary Hero or a Mythic Hero, and unit's stats total less than 175, treats unit's stats as 175 in modes like Arena. If unit is 5\xe2\x98\x85, lvl 40, not a Legendary Hero or Mythic Hero, and unit's stats total less than 180, treats unit's stats as 180 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,2,2,2,2",FALSE,,TRUE
93,B Duel Cavalry 1,https://img.game8.co/3377355/d55706bbd7228bf29af38be6b3381b5d.png/show,"Grants HP+3. If unit is 5\xe2\x98\x85 and level 40 and unit's stats total less than 160, treats unit's stats as 160 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","3,0,0,0,0",FALSE,,FALSE
94,B Duel Cavalry 2,https://img.game8.co/3377358/779cd3762b9b88cb4c7d7ed41a393007.png/show,"Grants HP+4. If unit is 5\xe2\x98\x85 and level 40 and unit's stats total less than 165, treats unit's stats as 165 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","4,0,0,0,0",FALSE,,FALSE
95,B Duel Cavalry 3,https://img.game8.co/3377356/469b11e02d05f08dbf3080bfab1884fd.png/show,"Grants HP+5. If unit is 5\xe2\x98\x85 and level 40 and unit's stats total less than 170, treats unit's stats as 170 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,0,0,0,0",FALSE,,TRUE
96,B Duel Cavalry 4,https://img.game8.co/3377357/5e268a6c18b351eb7a51672a4cc748d6.png/show,"Grants HP+5, Atk/Spd/Def/Res+2. If unit is 5\xe2\x98\x85, lvl 40, a Legendary Hero or a Mythic Hero, and unit's stats total less than 175, treats unit's stats as 175 in modes like Arena. If unit is 5\xe2\x98\x85, lvl 40, not a Legendary Hero or Mythic Hero, and unit's stats total less than 180, treats unit's stats as 180 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,2,2,2,2",FALSE,,TRUE
97,C Duel Infantry 4,https://img.game8.co/3418224/58ccd47f2ead34388e528a6ead858554.png/show,"Grants HP+5, Atk/Spd/Def/Res+2. If unit is 5\xe2\x98\x85, level 40, a Legendary or a Mythic Hero, and unit's stats total less than 175, treats unit's stats as 175 in modes like Arena. If unit is 5\xe2\x98\x85, level 40, not a Legendary or a Mythic Hero, and unit's stats total less than 180, treats unit's stats as 180 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,2,2,2,2",FALSE,,TRUE
98,G Duel Cavalry 1,https://img.game8.co/3425694/6a221bd0c8f1cb3afe1bc16135104d3f.png/show,"Grants HP+3. If unit is 5\xe2\x98\x85 and level 40 and unit's stats total less than 160, treats unit's stats as 160 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","3,0,0,0,0",FALSE,,FALSE
99,G Duel Cavalry 2,https://img.game8.co/3425692/0f0f5a097054cb4302ab73b8d603f0db.png/show,"Grants HP+4. If unit is 5\xe2\x98\x85 and level 40 and unit's stats total less than 165, treats unit's stats as 165 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","4,0,0,0,0",FALSE,,FALSE
100,G Duel Cavalry 3,https://img.game8.co/3425693/171826380cb038da204d64c35763a410.png/show,"Grants HP+5. If unit is 5\xe2\x98\x85 and level 40 and unit's stats total less than 170, treats unit's stats as 170 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,0,0,0,0",FALSE,,TRUE
101,G Duel Cavalry 4,https://img.game8.co/3425695/90b8d48387689a886ed1fbe32393b1a8.png/show,"Grants HP+5, Atk/Spd/Def/Res+2. If unit is 5\xe2\x98\x85, level 40, a Legendary or a Mythic Hero, and unit's stats total less than 175, treats unit's stats as 175 in modes like Arena. If unit is 5\xe2\x98\x85, level 40, not a Legendary or a Mythic Hero, and unit's stats total less than 180, treats unit's stats as 180 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,2,2,2,2",FALSE,,TRUE
102,C Duel Flying 1,https://img.game8.co/3441818/c4205ea900080e583b22d0160d5b940e.png/show,"Grants HP+3. If unit is 5\xe2\x98\x85 and level 40 and unit\xe2\x80\x99s stats total less than 160, treats unit\xe2\x80\x99s stats as 160 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","3,0,0,0,0",FALSE,,FALSE
103,C Duel Flying 2,https://img.game8.co/3441819/6bb135a5e4147c0b1004c892f828c63c.png/show,"Grants HP+4. If unit is 5\xe2\x98\x85 and level 40 and unit\xe2\x80\x99s stats total less than 165, treats unit\xe2\x80\x99s stats as 165 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","4,0,0,0,0",FALSE,,FALSE
104,C Duel Flying 3,https://img.game8.co/3441820/6de249a8a031afc39b7dce9bf35fbbce.png/show,"Grants HP+5. If unit is 5\xe2\x98\x85 and level 40 and unit\xe2\x80\x99s stats total less than 170, treats unit\xe2\x80\x99s stats as 170 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,0,0,0,0",FALSE,,TRUE
105,C Duel Flying 4,https://img.game8.co/3441821/fac784e78a418dbc9a91f1d9076b859e.png/show,"Grants HP+5, Atk/Spd/Def/Res+2. If unit is 5\xe2\x98\x85, level 40, a Legendary or a Mythic Hero, and unit's stats total less than 175, treats unit's stats as 175 in modes like Arena. If unit is 5\xe2\x98\x85, level 40, not a Legendary or a Mythic Hero, and unit's stats total less than 180, treats unit's stats as 180 in modes like Arena. (Higher-scoring opponents will appear. Stat total calculation excludes any values added by merges and skills.)","5,2,2,2,2",FALSE,,TRUE
106,Dragonskin,https://img.game8.co/3406324/8ddf7f104354e3e92503898a6735f213.png/show,"Neutralizes ""effective against flying"" bonuses. Grants Def/Res +4 during combat if foe initiates combat.","0,0,0,0,0",TRUE,,FALSE
107,Scendscale,https://img.game8.co/3407090/d4f7a0491d35359fcb04868d8e8c3c8c.png/show,"Deals damage = 25% of unit's Atk, but after combat, if unit attacked, deals 7 damage to unit.","0,0,0,0,0",TRUE,,TRUE
108,,,,,,,
109,HP +3,https://img.game8.co/3406263/2bc098d39da8ef893cb9c8c876ae8533.png/show,Grants +3 to max HP.,"3,0,0,0,0",,,
110,HP +4,https://img.game8.co/3406262/a97ab2e7aee3b58e2c9bf874e501903a.png/show,Grants +4 to max HP.,"4,0,0,0,0",,,
111,HP +5,https://img.game8.co/3406261/3fd7939cd55cff927bb1b26328d7d263.png/show,Grants +5 to max HP.,"5,0,0,0,0",,,
112,Attack +1,https://img.game8.co/3407844/d055bd3b2ba379e1a683936ef98c91dc.png/show,Grants Atk +1.,"0,1,0,0,0",,,
113,Attack +2,https://img.game8.co/3407846/e71d610ac25e257c96c345776a779ece.png/show,Grants Atk +2.,"0,2,0,0,0",,,
114,Attack +3,https://img.game8.co/3407849/22899dcb7e71bc01d32f6d7395475292.png/show,Grants Atk +3.,,,,
115,Speed +1,https://img.game8.co/3405652/c3e6bd4d02bcf60e2c6014df6e6fa239.png/show,Grants Spd +1.,,,,
116,Speed +2,https://img.game8.co/3405651/cfd874ab297c787693bb7b834fe0ca98.png/show,Grants Spd +2.,,,,
117,Speed +3,https://img.game8.co/3405650/7d2c091d095cde1506f2a809e83833ce.png/show,Grants Spd +3.,,,,
118,Defense +1,https://img.game8.co/3407675/713d4a23fbdeab185db72438528b6a76.png/show,Grants Def + 1.,,,,
119,Defense +2,https://img.game8.co/3407673/4bd9cb9eb6aef9cf62cbca4c40ea756f.png/show,Grants Def + 2.,,,,
120,Defense +3,https://img.game8.co/3407666/2c9ef299b5009d5ede5af00eef5631c5.png/show,Grants Def + 3.,,,,
121,Resistance +1,https://img.game8.co/3405730/4603b876205bfc98e3349f91565ea6cd.png/show,Grants Res +1.,,,,
122,Resistance +2,https://img.game8.co/3405728/1ce1456d1cc951b5445ae2dde1dcb6ea.png/show,Grants Res +2.,,,,
123,Resistance +3,https://img.game8.co/3405729/20b71a59e45497d31883b5e70cc0e8b1.png/show,Grants Res +3.,,,,
124,HP/Atk 1,https://img.game8.co/3406258/fce86b26f573979092af2ca2b0ee6536.png/show,"Grants HP +3, Atk +1.",,,,
125,HP/Atk 2,https://img.game8.co/3406259/a4e1fa3fa0bb92b559b33c88552569ba.png/show,"Grants HP +4, Atk +2.",,,,
126,HP/Spd 1,https://img.game8.co/3406171/f6298479149365fcb04f48e5fec3c929.png/show,"Grants HP +3, Spd +1.",,,,
127,HP/Spd 2,https://img.game8.co/3406170/ba19382966aef3175a6c832e9422edfb.png/show,"Grants HP +4, Spd +2.",,,,
128,HP/Def 1,https://img.game8.co/3406175/7656f943e7c19469008f2853eb214866.png/show,"Grants HP +3, Def +1.",,,,
129,HP/Def 2,https://img.game8.co/3406174/1806c68e77206109318bc20eca0e9c86.png/show,"Grants HP +4, Def +2.",,,,
130,HP/Res 1,https://img.game8.co/3406173/1797560ed9edf9ab0e510fbeff036cdd.png/show,"Grants HP +3, Res +1.",,,,
131,HP/Res 2,https://img.game8.co/3406172/3e8999a9f4b44518480107ff0af0697b.png/show,"Grants HP +4, Res +2.",,,,
132,Atk/Spd 1,https://img.game8.co/3407861/01217bc7bd30d1ecdd3478d9ede59902.png/show,Grants Atk/Spd +1.,,,,
133,Atk/Spd 2,https://img.game8.co/3407862/e9cd32eed8c466c76f3ae5c43f4cd3ae.png/show,Grants Atk/Spd +2.,,,,
134,Attack/Def +1,https://img.game8.co/3407837/1822dee5d6186203b43a32463113e2d4.png/show,Grants Atk/Def +1.,,,,
135,Attack/Def +2,https://img.game8.co/3407888/028933b5ad8f0da46aa035b786b9c2dc.png/show,Grants Atk/Def +2.,,,,
136,Attack/Res 1,https://img.game8.co/3407835/4c6cdef4d90585bbeb5834c7f2f63758.png/show,Grants Atk/Res +1.,,,,
137,Attack/Res 2,https://img.game8.co/3407836/76016cf7b6c6b5e56292500c336286f8.png/show,Grants Atk/Res +2.,,,,
138,Spd/Def 1,https://img.game8.co/3405673/951f2449dae303cc32c38e06c5149ef2.png/show,Grants Spd/Def +1',,,,
139,Spd/Def 2,https://img.game8.co/3405672/48944ec096cec19431e8718549172c13.png/show,Grants Spd/Def +2',,,,
140,Spd/Res 1,https://img.game8.co/3405668/04db8b8a2abc4d79068370149843372d.png/show,Grants Spd/Res +1',,,,
141,Spd/Res 2,https://img.game8.co/3405667/0f1fa02fd1f14be3b880f8faaad6676e.png/show,Grants Spd/Res +2',,,,
142,Def/Res 1,https://img.game8.co/3407668/f161490d49399fbc143b1d07076b7bb1.png/show,Grants Def/Res +1.,,,,
143,Def/Res 2,https://img.game8.co/3407671/12a1a8b4215135e89562238bcbc17c37.png/show,Grants Def/Res +2.,,,,
144,Fury 1,https://img.game8.co/3406312/7c6543e96313efa06e817449c55592d1.png/show,Grants Atk/Spd/Def/Res +1. Unit take 2 damage after combat.,,,,
145,Fury 2,https://img.game8.co/3406311/84263d2ffdab345920be2d174f81a1e7.png/show,Grants Atk/Spd/Def/Res +2. Unit take 4 damage after combat.,,,,
146,Fury 3,https://img.game8.co/3406310/db64560f285019338f0b724b560744dd.png/show,Grants Atk/Spd/Def/Res +3. Unit take 6 damage after combat.,,,,
147,Life and Death 1,https://img.game8.co/3406147/6913c0a824d0cb1299698ee85dbd076b.png/show,Grants Atk/Spd +3. Inflicts Def/Res -3.,,,,
148,Life and Death 2,https://img.game8.co/3406149/819a976ececc34c0b7cca3645c8e26b3.png/show,Grants Atk/Spd +4. Inflicts Def/Res -4.,,,,
149,Life and Death 3,https://img.game8.co/3406148/4b0b7e05de87703566f01eef3558e683.png/show,Grants Atk/Spd +5. Inflicts Def/Res -5.,,,,
150,Fortress Def 1,https://img.game8.co/3406319/f1aa341eeccb9661036e04e8446c09ae.png/show,Grants Def +3. Inflicts Atk -3.,,,,
151,Fortress Def 2,https://img.game8.co/3406317/4e5957e3bd22cfe1e1340146ba52d1d6.png/show,Grants Def +4. Inflicts Atk -3.,,,,
152,Fortress Def 3,https://img.game8.co/3406318/5c36233442b555cba4ee1e1c8a0ed80d.png/show,Grants Def +5. Inflicts Atk -3.,,,,
153,Fortress Res 1,https://img.game8.co/3406316/cc1a8a896fedef467b70c5da97cf22bb.png/show,Grants Res +3. Inflicts Atk -3.,,,,
154,Fortress Res 2,https://img.game8.co/3406315/7883bb69399cdb7305336eae4b919ff0.png/show,Grants Res +4. Inflicts Atk -3.,,,,
155,Fortress Res 3,https://img.game8.co/3406314/4bd660795f06b4965878d1dbf6b97b17.png/show,Grants Res +5. Inflicts Atk -3.,,,,
156,Fort. Def/Res 1,https://img.game8.co/3405918/16c51cbbe533bc152b79506597195900.png/show,Grants Def/Res +3. Inflicts Atk -3.,,,,
157,Fort. Def/Res 2,https://img.game8.co/3405919/fb66a46021327f3022cf6867b86a5090.png/show,Grants Def/Res +4. Inflicts Atk -3.,,,,
158,Fort. Def/Res 3,https://img.game8.co/3405917/6486f73a966b184e134406f2b4865216.png/show,Grants Def/Res +6. Inflicts Atk -2.,,,,
159,Fury 4,https://img.game8.co/3407075/037416db2787375d26f4cddee05efb7a.png/show,"Grants Atk/Spd/Def/Res+4. After combat, deals 8 damage to unit.",,,,
160,Life and Death 4,https://img.game8.co/3407972/a7e210a4ed5d508925fb60d538dc8e15.png/show,Grants Atk/Spd+7. Inflicts Def/Res-5.,,,,
161,Atk/Spd Push 1,https://img.game8.co/3407839/4f50bf8f9d99ac8092a17e7ac0693a83.png/show,"At start of combat, if unit\xe2\x80\x99s HP = 100%, grants Atk/Spd +3, but if unit attacked, deals 1 damage to unit after combat.",,,,
162,Atk/Spd Push 2,https://img.game8.co/3407843/feb16f8156ec1414856e64b71553490b.png/show,"At start of combat, if unit\xe2\x80\x99s HP\xc2\xa0= 100%, grants Atk/Spd +4, but if unit attacked, deals 1 damage to unit after combat.",,,,
163,Atk/Spd Push 3,https://img.game8.co/3407847/4810207b240e32dcb8ecbb8948d798ee.png/show,"At start of combat, if unit\xe2\x80\x99s HP = 100%, grants Atk/Spd +5, but if unit attacked, deals 1 damage to unit after combat.",,,,
164,Atk/Def Push 1,https://img.game8.co/3407124/f6952965463c983532fd5a073c5ff2f0.png/show,"At start of combat, if unit\xe2\x80\x99s HP = 100%, grants Atk/Def+3, but if unit attacked, deals 1 damage to unit after combat.",,,,
165,Atk/Def Push 2,https://img.game8.co/3407121/4a779715112ed36529db8cc5a7e85ddc.png/show,"At start of combat, if unit\xe2\x80\x99s HP = 100%, grants Atk/Def+4, but if unit attacked, deals 1 damage to unit after combat.",,,,
166,Atk/Def Push 3,https://img.game8.co/3407106/919adac5de145d0b8747dfe30d7e824b.png/show,"At start of combat, if unit\xe2\x80\x99s HP = 100%, grants Atk/Def+5, but if unit attacked, deals 1 damage to unit after combat.",,,,
167,Atk/Res Push 1,https://img.game8.co/3407104/291a88aaae1ea93d2c9c9725cf648a44.png/show,"At start of combat, if unit's HP = 100%, grants Atk/Res+3, but if unit attacked, deals 1 damage to unit after combat.",,,,
168,Atk/Res Push 2,https://img.game8.co/3407111/1525902f524429f62340b618de2aca1e.png/show,"At start of combat, if unit's HP = 100%, grants Atk/Res+4, but if unit attacked, deals 1 damage to unit after combat.",,,,
169,Atk/Res Push 3,https://img.game8.co/3407107/70b70a07035d282750bb9ed957b427f9.png/show,"At start of combat, if unit's HP = 100%, grants Atk/Res+5, but if unit attacked, deals 1 damage to unit after combat.",,,,
170,Atk/Spd Push 4,https://img.game8.co/3407080/d800d84c4042a8072679ee4658772840.png/show,"At start of combat, if unit's HP \xe2\x89\xa5 25%, grants Atk/Spd+7, but after combat, if unit attacked, deals 5 damage to unit.",,,,
171,Atk/Def Push 4,https://img.game8.co/3407901/cbdaac2b95374941c3f471ab300a32cc.png/show,"At start of combat, if unit's HP \xe2\x89\xa5 25%, grants Atk/Def +7, but if unit attacked, deals 5 damage to unit after combat.",,,,
172,Atk/Res Push 4,https://img.game8.co/3407196/4b533d49db31727f7f87af87d826648e.png/show,"At start of combat, if unit's HP \xe2\x89\xa5 25%, grants Atk/Res+7, but after combat, if unit attacked, deals 5 damage to unit.",,,,
173,,,,,,,
174,Sturdy Surge Icon,https://img.game8.co/1190310/80c236fdf61c78e661e717a71d613d42_2017-10-14.png/show,"If unit initiates combat, grants Atk+7, Def+10 to unit during combat, and also, if unit deals damage to foe using a Special, restores HP = X% of unit's max HP (X = unit's max Special cooldown count value x 20, +10; max 100). (Triggers even if 0 damage is dealt.)",,,,
175,Death Blow 1,https://img.game8.co/3407678/7860876cfa25c619609c0288e8b1295a.png/show,"If unit initiates combat, grants Atk +2 during combat.",,,,
