,name,img,description,visibleStats,unique,restrictions,maxSkill
176,Death Blow 2,https://img.game8.co/3407681/b2814cc4914da9b7de0bed614180d3e6.png/show,"If unit initiates combat, grants Atk +4 during combat.",,,,
177,Death Blow 3,https://img.game8.co/3407679/ecd68e629e5ce1564bbd884d790aef83.png/show,"If unit initiates combat, grants Atk +6 during combat.",,,,
178,Death Blow 4,https://img.game8.co/3407690/828d508dbe910922249494a2fe1128c2.png/show,"If unit initiates combat, grants Atk +8 during combat.",,,,
179,Darting Blow 1,https://img.game8.co/3407707/27d217dfe33cd5854a81c4e8a466c80c.png/show,"If unit initiates combat, grants Spd+2 during combat.",,,,
180,Darting Blow 2,https://img.game8.co/3407713/1e883217385285331f473583a84a7930.png/show,"If unit initiates combat, grants Spd+4 during combat.",,,,
181,Darting Blow 3,https://img.game8.co/3407711/9677f3050e4852519c8198554985a363.png/show,"If unit initiates combat, grants Spd+6 during combat.",,,,
182,Darting Blow 4,https://img.game8.co/3407083/4ad1c257d9a0372e8c38977a8cdfd9ec.png/show,"If unit initiates combat, grants Spd+9 during combat.",,,,
183,Armored Blow 1,https://img.game8.co/3407895/14691a1dade8dee2d63822b1e91e5dcd.png/show,Grants Def +2 during combat if unit initiates the attack.,,,,
184,Armored Blow 2,https://img.game8.co/3407898/50d0daf33d9f79757ce1ed6c8e669792.png/show,Grants Def +4 during combat if unit initiates the attack.,,,,
185,Armored Blow 3,https://img.game8.co/3407896/8c4d7c975fd0d223efac3f9ae103ad7c.png/show,Grants Def +6 during combat if unit initiates the attack.,,,,
186,Warding Blow 1,https://img.game8.co/3405538/651ae3755ebade6c9f58caf0d599ebe9.png/show,Grants Res +2 during combat when unit is attacked.,,,,
187,Warding Blow 2,https://img.game8.co/3405537/32526539b5436f18f1de6fa1cee52bd0.png/show,Grants Res +4 during combat when unit is attacked.,,,,
188,Warding Blow 3,https://img.game8.co/3405539/e3419aa01493e021ca4942dfe090b2c2.png/show,Grants Res +6 during combat when unit is attacked.,,,,
189,Swift Sparrow 1,https://img.game8.co/3405587/cf93ce3964f91f373d2ec844eb363d60.png/show,"If unit initiates combat, grants Atk/Spd +2 during combat.",,,,
190,Swift Sparrow 2,https://img.game8.co/3405586/2b26e9cf9f05d2c96025489235d41d9d.png/show,"If unit initiates combat, grants Atk/Spd +4 during combat.",,,,
191,Swift Sparrow 3,https://img.game8.co/3407079/64c76d08896b9849fba7ee15d4570730.png/show,"If unit initiates combat, grants Atk+6, Spd+7 during combat.",,,,
192,Sturdy Blow 1,https://img.game8.co/3405594/99b263a42c9962ae33cbced27c135a2f.png/show,"If unit initiates combat, grants Atk/Def +2 during combat.",,,,
193,Sturdy Blow 2,https://img.game8.co/3405593/a976718740904af1df1c418c4a2795dd.png/show,"If unit initiates combat, grants Atk/Def +4 during combat.",,,,
194,Sturdy Impact,https://img.game8.co/3407084/5be500dd15b782bd30e823b017e1808b.png/show,"If unit initiates combat, grants Atk+6, Def+10 during combat and foe cannot make a follow-up attack.",,,,
195,Mirror Strike 1,https://img.game8.co/3406136/586edc748ac351355dc8b106f9ae32e8.png/show,Grants Atk/Res +2 during combat if unit initiates combat.,,,,
196,Mirror Strike 2,https://img.game8.co/3406137/5907a3e6240480718dbc151c8b6c035e.png/show,Grants Atk/Res +4 during combat if unit initiates combat.,,,,
197,Mirror Impact,https://img.game8.co/3407082/bb28a484db28227dc8bb59f3c7de3588.png/show,"If unit initiates combat, grants Atk+6, Res+10 during combat and foe cannot make a follow-up attack.",,,,
198,Steady Blow 1,https://img.game8.co/3405604/de5321b96f14f2ad1862ca68ee810a53.png/show,"If unit initiates combat, grants Spd/Def +2 during combat.",,,,
199,Blade Session 1,https://img.game8.co/3407942/10a8c82fcae36975353d1c39022d5de7.png/show,"If unit initiates combat, grants bonus to unit's Atk/Spd during combat = 1 + number of allies who have already acted (max value of 3).",,,,
200,Steady Blow 2,https://img.game8.co/3405603/89759b029b67990f02ec54fb7ca33117.png/show,"If unit initiates combat, grants Spd/Def +4 during combat.",,,,
201,Blade Session 2,https://img.game8.co/3407944/a4dd2c47bb0ad39b07b975be41f7d6fa.png/show,"If unit initiates combat, grants bonus to unit's Atk/Spd during combat = 2 + number of allies who have already acted \xc3\x97 2 (max value of 6).",,,,
202,Blade Session 3,https://img.game8.co/3407943/b999c5c9c698cf184cb64869250a451b.png/show,"If unit initiates combat, grants bonus to unit\xe2\x80\x99s Atk/Spd during combat = 3 + number of allies who have already acted \xc3\x97 3 (min value of 3).",,,,
203,Steady Impact,https://img.game8.co/3407088/f9013b0a67d7324146b4c984d46f35fd.png/show,"If unit initiates combat, grants Spd +7, Def +10 during combat and foe cannot make a follow-up attack.",,,,
204,Swift Strike 1,https://img.game8.co/3405582/9dda8104582756203956468c0f9bdfc2.png/show,"If unit initiates combat, grants Spd/Res +2 during combat.",,,,
205,Swift Strike 2,https://img.game8.co/3405583/cd0ff49d507a202e0278a2698fbe8efc.png/show,"If unit initiates combat, grants Spd/Res +4 during combat.",,,,
206,Swift Impact,https://img.game8.co/3407101/0d7a4f14f2c49e20a7ad26b0d87afe9c.png/show,"If unit initiates combat, grants Spd+7, Res+10 during combat and foe cannot make a follow-up attack.",,,,
207,Bracing Blow 1,https://img.game8.co/3407788/1e3fe8ae8d10fd0d0b5388f98e607b27.png/show,Grants Def/Res +2 during combat if unit initiates combat.,,,,
208,Bracing Blow 2,https://img.game8.co/3407791/804602ac05cc3a3aa47d337dfad40a73.png/show,Grants Def/Res +4 during combat if unit initiates combat.,,,,
209,Surge Sparrow,https://img.game8.co/3404709/7b747e5d0630e47de9f9b67ca16a96da.png/show,"If unit initiates combat, grants Atk/Spd+7 to unit during combat, and also, if unit deals damage to foe using a Special, restores HP = X% of unit's max HP (X = unit's max Special cooldown count value x 20, +10; max 100). (Triggers even if 0 damage is dealt.)",,,,
210,,,,,,,
211,Fierce Stance 1,https://img.game8.co/3407490/d05f630050bc49b8215039c33ebf056b.png/show,"If foe initiates combat, grants Atk+2 during combat.",,,,
212,Fierce Stance 2,https://img.game8.co/3407487/63381ffbf13c4e30025fda325b593faa.png/show,"If foe initiates combat, grants Atk+4 during combat.",,,,
213,Fierce Stance 3,https://img.game8.co/3407484/92f831ebf659874eb59359852f255ba0.png/show,"If foe initiates combat, grants Atk+6 during combat.",,,,
214,Darting Stance 1,https://img.game8.co/3407709/d67cb1851ed839f214f6063f7dd22644.png/show,"If foe initiates combat, grants Spd+2 during combat.",,,,
215,Darting Stance 2,https://img.game8.co/3407715/2dea4424539f61611a53fdab5407a84c.png/show,"If foe initiates combat, grants Spd+4 during combat.",,,,
216,Darting Stance 3,https://img.game8.co/3407708/136c0f9055e95ff7c3f8e05153e1be59.png/show,"If foe initiates combat, grants Spd+6 during combat.",,,,
217,Steady Stance 1,https://img.game8.co/3405596/fb2463d9754824beae22f8cce2982b3d.png/show,Grants Def +2 during combat when this unit is attacked.,,,,
218,Steady Stance 2,https://img.game8.co/3405597/544ac8730b77197a63135531d219181b.png/show,Grants Def +4 during combat when this unit is attacked.,,,,
219,Steady Stance 3,https://img.game8.co/3405598/0c6012efd0a422523138b1564f3c5050.png/show,Grants Def +6 during combat when this unit is attacked.,,,,
220,Warding Stance 1,https://img.game8.co/3405533/59d0032b554b09413c6b2a04ef6f6600.png/show,"If foe initiates combat, grants Res+2 during combat.",,,,
221,Warding Stance 2,https://img.game8.co/3405535/b7f6a534599818a93b8109b529c7b7b0.png/show,"If foe initiates combat, grants Res+4 during combat.",,,,
222,Warding Stance 3,https://img.game8.co/3405534/7611b406ac3b2eb623f83760d8e5cc75.png/show,"If foe initiates combat, grants Res+6 during combat.",,,,
223,Kestrel Stance 1,https://img.game8.co/3406159/91f3b4d559cedefd0ef0db8440b8545e.png/show,"If foe initiates combat, grants Atk/Spd +2 during combat.",,,,
224,Kestrel Stance 2,https://img.game8.co/3406158/6fdab7810ac8032c338e8eba2b3887b9.png/show,"If foe initiates combat, grants Atk/Spd +4 during combat.",,,,
225,Sturdy Stance 1,https://img.game8.co/3405592/92fd53bab0f109b51145187560005698.png/show,"If foe initiates combat, grants Atk/Def +2 during combat.",,,,
226,Sturdy Stance 2,https://img.game8.co/3405591/bf1f3f938a1a7cd3b9601c9ede700242.png/show,"If foe initiates combat, grants Atk/Def +4 during combat.",,,,
227,Mirror Stance 1,https://img.game8.co/3406139/98e10abffcd9c07cba1c019e0e020dc5.png/show,Grants Atk/Res +2 during combat if foe initiates combat.,,,,
228,Mirror Stance 2,https://img.game8.co/3406138/a04710e76e221c44f11a021fbb9e3055.png/show,Grants Atk/Res +4 during combat if foe initiates combat.,,,,
229,Bracing Stance 1,https://img.game8.co/3407794/dddd297e7ffbb5d57325f4f71c45876b.png/show,"If foe initiates combat, grants Def/Res +2 during combat.",,,,
230,Bracing Stance 2,https://img.game8.co/3407795/579334af3ce8d13dd7a035bd999bd436.png/show,"If foe initiates combat, grants Def/Res +4 during combat.",,,,
231,Swift Stance 1,https://img.game8.co/3405584/01fe3942004ce21750b27660d86e7f16.png/show,"If foe initiates combat, grants Spd/Res +2 during combat.",,,,
232,Swift Stance 2,https://img.game8.co/3405585/7fad004af0877009d368798e3139bc5f.png/show,"If foe initiates combat, grants Spd/Res +4 during combat.",,,,
233,Steady Posture 1,https://img.game8.co/3405601/dcd1e1be35a76653ae0e815212699683.png/show,"If foe initiates combat, grants Spd/Def +2 during combat.",,,,
234,Steady Posture 2,https://img.game8.co/3405600/64827f16fc5f47a03a636b97005a30ae.png/show,"If foe initiates combat, grants Spd/Def +4 during combat.",,,,
235,Shield Session 1,https://img.game8.co/3408114/b321511ed8b21f73c78fa414eaa3ab00.png/show,"If foe initiates combat, grants bonus to unit's Def/Res during combat = 3 - number of foes who have already acted (min value of 1).",,,,
236,Shield Session 2,https://img.game8.co/3408121/8f521daa6b20cf0c840b090c9f04184d.png/show,"If foe initiates combat, grants bonus to unit's Def/Res during combat = 6 - number of foes who have already acted \xc3\x97 2 (min value of 2).",,,,
237,Shield Session 3,https://img.game8.co/3408122/bf758811896b28a62e1445088de23867.png/show,"If foe initiates combat, grants bonus to unit\xe2\x80\x99s Def/Res during combat = 9 - number of foes who have already acted \xc3\x97 3 (min value of 3).",,,,
238,Steady Stance 4,https://img.game8.co/3405595/b291e23104d78471d4a6d94d00b5509d.png/show,"If foe initiates combat, grants Def+8 during combat and inflicts special cooldown charge -1 on foe per attack. (Only highest value applied. Does not stack. )",,,,
239,Warding Stance 4,https://img.game8.co/3407086/fbc3dda657f67f4d10bea875498824c9.png/show,"If foe initiates combat, grants Res+8 during combat and inflicts Special cooldown charge -1 on foe per attack. (Only highest value applied. Does not stack.)",,,,
240,Mirror Stance 3,https://img.game8.co/3407192/6f318bb4f0574034058249adef1db518.png/show,"If foe initiates combat, grants Atk/Res+6 during combat and inflicts Special cooldown charge -1 on foe per attack. (Only highest value applied. Does not stack.)",,,,
241,Sturdy Stance 3,https://img.game8.co/3407908/3e6d1825049794e079ddb20e962f30d8.png/show,"If foe initiates combat, grants. Atk/Def +6 during combat and inflicts Special cooldown charge -1 on foe per attack. (Only highest value applied. Does not stack.)",,,,
242,Bracing Stance 3,https://img.game8.co/3407074/e1be655bd6e533985f3d3e98d4d74416.png/show,"If foe initiates combat, grants Def/Res +6 during combat and inflicts Special cooldown charge -1 on foe per attack. (Only highest value applied. Does not stack).",,,,
243,Kestrel Stance 3,https://img.game8.co/3407078/72e4791038bd418eb8ee4c8014fdd6bf.png/show,"If foe initiates combat, grants Atk/Spd +6 during combat and inflicts Special cooldown charge -1 on foe per attack. (Only highest value applied. Does not stack.)",,,,
244,Steady Breath,https://img.game8.co/3405602/d30387186f24821ddc859146c66cf1d1.png/show,"If foe initiates combat, grants Def+4 during combat and Special cooldown charge +1 per attack. (Only highest value applied. Does not stack. )",,,,
245,Warding Breath,https://img.game8.co/3405536/0e11c5f7909e6e6413aed04f4985fd9a.png/show,"If foe initiates combat, grants Res+4 during combat and Special cooldown charge +1 per attack. (Only highest value applied. Does not stack.)",,,,
246,Fierce Breath,https://img.game8.co/3407485/377b0c8a012c92515ccfb49c22e3a830.png/show,"If foe initiates combat, grants Atk +4 during combat and Special cooldown charge +1 per attack. (Only highest value applies. Does not stack. )",,,,
247,Darting Breath,https://img.game8.co/3407093/a70c6ff2fa504e547c4b5fd7775ba3e7.png/show,"If foe initiates combat, grants Spd +4 during combat and Special cooldown charge +1 per attack. (Only highest value applied. Does not stack).",,,,
248,Distant Def 1,https://img.game8.co/3407637/16e549a70026a787434b46b2a2e96eb1.png/show,"If foe initiates combat and uses bow, dagger, magic, or staff, grants Def/Res+2 during combat.",,,,
249,Distant Def 2,https://img.game8.co/3407641/e5093df8716f6777c7596a0fa9bfb2bc.png/show,"If foe initiates combat and uses bow, dagger, magic, or staff, grants Def/Res+4 during combat.",,,,
250,Distant Def 3,https://img.game8.co/3407643/a5d20b2c85d94950579bf6f98d37ba42.png/show,"If foe initiates combat and uses bow, dagger, magic, or staff, grants Def/Res+6 during combat.",,,,
251,Distant Def 4,https://img.game8.co/3407077/4f3c7797a25a00feeefc86029499321b.png/show,"If foe initiates combat and uses bow, dagger, magic, or staff, grants Def/Res+8 during combat.",,,,
252,Close Def 1,https://img.game8.co/3407744/a16ad77477bc92f3b3aad35a616a35c7.png/show,"If foe initiates combat and uses sword, lance, axe, dragonstone, or beast damage, grants Def/Res+2 during combat.",,,,
253,Close Def 2,https://img.game8.co/3407739/f28cfb5b16cf3ee7826308badc36f3d1.png/show,"If foe initiates combat and uses sword, lance, axe, dragonstone, or beast damage, grants Def/Res+4 during combat.",,,,
254,Close Def 3,https://img.game8.co/3407742/c7d4fbed601f11853249d882e3ab3e07.png/show,"If foe initiates combat and uses sword, lance, axe, dragonstone, or beast damage, grants Def/Res+6 during combat.",,,,
255,Close Def 4,https://img.game8.co/3407147/dc4c3ac03b4c84901de75412fe15c3fe.png/show,"If foe initiates combat and uses sword, lance, axe, dragonstone or beast damage, grants Def/Res+8 and neutralizes foe's bonuses (from skills like Fortify, Rally, etc.) during combat.",,,,
256,,,,,,,
257,Fire Boost 1,https://img.game8.co/3407491/338713f4fc652508464ed5fd72e1d16d.png/show,"At start of combat, if unit\xe2\x80\x99s HP \xe2\x89\xa5 foe\xe2\x80\x99s HP+3, grants Atk+2 during combat.",,,,
258,Fire Boost 2,https://img.game8.co/3407489/88784b2dc5f4b156f757ac89cbe87f38.png/show,"At start of combat, if unit\xe2\x80\x99s HP \xe2\x89\xa5 foe\xe2\x80\x99s HP+3, grants Atk+4 during combat.",,,,
259,Fire Boost 3,https://img.game8.co/3407483/ac93c614db06eb5daa0a9aef6144d557.png/show,"At start of combat, if unit\xe2\x80\x99s HP \xe2\x89\xa5 foe\xe2\x80\x99s HP+3, grants Atk+6 during combat.",,,,
260,Wind Boost 1,https://img.game8.co/3405507/bd921406968fa25cda3da864496e2269.png/show,"If unit has at least 3 more HP than enemy at the start of combat, unit receives Spd +2 during combat.",,,,
261,Wind Boost 2,https://img.game8.co/3405505/8a8037a443b4c025ad0bfa6c2777f50d.png/show,"If unit has at least 3 more HP than enemy at the start of combat, unit receives Spd +4 during combat.",,,,
262,Wind Boost 3,https://img.game8.co/3405506/0b11c5246ff38ab5fbdb13f8bc7ab181.png/show,"If unit has at least 3 more HP than enemy at the start of combat, unit receives Spd +6 during combat.",,,,
263,Earth Boost 1,https://img.game8.co/3407606/fcf7b52f902a34424861570653dd6c1a.png/show,"If unit has at least 3 more HP than enemy at the start of combat, unit receives Def +2 during combat.",,,,
264,Earth Boost 2,https://img.game8.co/3407608/f4c48b66bccfb01746770e57ad0a5204.png/show,"If unit has at least 3 more HP than enemy at the start of combat, unit receives Def +4 during combat.",,,,
265,Earth Boost 3,https://img.game8.co/3407607/9c4ef5ffd7d0d2bf6f3acb863b85fa9e.png/show,"If unit has at least 3 more HP than enemy at the start of combat, unit receives Def +6 during combat.",,,,
266,Water Boost 1,https://img.game8.co/3405514/96db60cde4a8ad49ee74623b7cb43355.png/show,"At start of combat, if unit\xe2\x80\x99s HP \xe2\x89\xa5 foe\xe2\x80\x99s HP+3, grants Res+2 during combat.",,,,
267,Water Boost 2,https://img.game8.co/3405512/75a897769b4ace6630247eb9ec01ba2d.png/show,"At start of combat, if unit\xe2\x80\x99s HP \xe2\x89\xa5 foe\xe2\x80\x99s HP+3, grants Res+4 during combat.",,,,
268,Water Boost 3,https://img.game8.co/3405513/d027b1c9605ef6399cc359a693cae199.png/show,"At start of combat, if unit\xe2\x80\x99s HP \xe2\x89\xa5 foe\xe2\x80\x99s HP+3, grants Res+6 during combat.",,,,
269,,,,,,,
270,Defiant Atk 1,https://img.game8.co/3407646/85f0d6354889d6c374a2b5d727fb5049.png/show,Grants Atk +3 at start of turn if unit\xe2\x80\x99s HP \xe2\x89\xa4 50%.,,,,
271,Defiant Atk 2,https://img.game8.co/3407648/f3b33f3753f17597b7f5d7bb98de27ab.png/show,Grants Atk +5 at start of turn if unit\xe2\x80\x99s HP \xe2\x89\xa4 50%.,,,,
272,Defiant Atk 3,https://img.game8.co/3407647/1261d7d2788da4c3c891ac40ffa7b960.png/show,Grants Atk +7 at start of turn if unit\xe2\x80\x99s HP \xe2\x89\xa4 50%.,,,,
273,Defiant Spd 1,https://img.game8.co/3407651/bbd35c9a2ec00ce0fd47d974c0b27b33.png/show,Grants Spd +3 at start of turn if unit\xe2\x80\x99s HP \xe2\x89\xa4 50%.,,,,
274,Defiant Spd 2,https://img.game8.co/3407649/a0e8766a478ccce98f4fedaba4d0a0cf.png/show,Grants Spd +5 at start of turn if unit\xe2\x80\x99s HP \xe2\x89\xa4 50%.,,,,
275,Defiant Spd 3,https://img.game8.co/3407654/7667b081f7229ea028a33e322c828099.png/show,Grants Spd +7 at start of turn if unit\xe2\x80\x99s HP \xe2\x89\xa4 50%.,,,,
276,Defiant Def 1,https://img.game8.co/3407653/0a23ac5bd45bee39bd267588b588b2fc.png/show,Grants Def +3 at start of turn if unit\xe2\x80\x99s HP \xe2\x89\xa4 50%.,,,,
277,Defiant Def 2,https://img.game8.co/3407652/51b4dfc06c2ddc79e7997e3c66146e8a.png/show,Grants Def +5 at start of turn if unit\xe2\x80\x99s HP \xe2\x89\xa4 50%.,,,,
278,Defiant Def 3,https://img.game8.co/3407650/3e2853ef2d15bc641c07a5fae09c5e29.png/show,Grants Def +7 at start of turn if unit\xe2\x80\x99s HP \xe2\x89\xa4 50%.,,,,
279,Defiant Res 1,https://img.game8.co/3407119/31734568a2dd2c94b500e86b135009b3.png/show,"At start of turn, if unit\xe2\x80\x99s HP \xe2\x89\xa4 50%, grants Res+3 for 1 turn.",,,,
280,Defiant Res 2,https://img.game8.co/3407126/473b0b4538f789cfc1b0512df5eba0b2.png/show,"At start of turn, if unit\xe2\x80\x99s HP \xe2\x89\xa4 50%, grants Res+5 for 1 turn.",,,,
281,Defiant Res 3,https://img.game8.co/3407122/3d72f5874739f3fc50091bf51417c97f.png/show,"At start of turn, if unit\xe2\x80\x99s HP \xe2\x89\xa4 50%, grants Res+7 for 1 turn.",,,,
282,Brazen Atk/Spd 1,https://img.game8.co/3407775/da6e26b0f91ea6d6374d0dcb2c3d749d.png/show,"If unit\xe2\x80\x99s HP \xe2\x89\xa4 80% at start of combat, grants Atk/Spd +3 during combat.",,,,
283,Brazen Atk/Spd 2,https://img.game8.co/3407776/2e9ecb5c72921d866ed5fee351c8b8c7.png/show,"If unit\xe2\x80\x99s HP \xe2\x89\xa4 80% at start of combat, grants Atk/Spd +5 during combat.",,,,
284,Brazen Atk/Spd 3,https://img.game8.co/3407777/1c83946be890d737eadfcfddba8de4cf.png/show,"If unit\xe2\x80\x99s HP \xe2\x89\xa4 80% at start of combat, grants Atk/Spd +7 during combat.",,,,
285,Brazen Atk/Def 1,https://img.game8.co/3407780/48546c05526554334cc7ddce8a1f579f.png/show,"If unit\xe2\x80\x99s HP \xe2\x89\xa4 80% at start of combat, grants Atk/Def +3 during combat.",,,,
286,Brazen Atk/Def 2,https://img.game8.co/3407779/12621b151d3ffa555c28c2381a7df62d.png/show,"If unit\xe2\x80\x99s HP \xe2\x89\xa4 80% at start of combat, grants Atk/Def +5 during combat.",,,,
287,Brazen Atk/Def 3,https://img.game8.co/3407782/f25d1daa9e950b431b22433f976520a5.png/show,"If unit\xe2\x80\x99s HP \xe2\x89\xa4 80% at start of combat, grants Atk/Def +7 during combat.",,,,
288,Brazen Def/Res 1,https://img.game8.co/3407772/0af2a2329a93b01d681ad436ef51ae52.png/show,"If unit\xe2\x80\x99s HP \xe2\x89\xa4 80% at start of combat, grants Def/Res +3 during combat.",,,,
289,Brazen Def/Res 2,https://img.game8.co/3407773/153d4b9740b3efb3dd131b2475776a9a.png/show,"If unit\xe2\x80\x99s HP \xe2\x89\xa4 80% at start of combat, grants Def/Res +5 during combat.",,,,
290,Brazen Def/Res 3,https://img.game8.co/3407774/eb2e979de69275a44e1dcd374e75b973.png/show,"If unit\xe2\x80\x99s HP \xe2\x89\xa4 80% at start of combat, grants Def/Res +7 during combat.",,,,
291,Brazen Atk/Res 1,https://img.game8.co/3407778/cf2a2e994870600d4a942f52508ba664.png/show,"At start of combat, if unit\xe2\x80\x99s HP \xe2\x89\xa4 80%, grants Atk/Res+3 during combat.",,,,
292,Brazen Atk/Res 2,https://img.game8.co/3407781/9687bc5c5980313c6a398c93dabe04f2.png/show,"At start of combat, if unit\xe2\x80\x99s HP \xe2\x89\xa4 80%, grants Atk/Res+5 during combat.",,,,
293,Brazen Atk/Res 3,https://img.game8.co/3407783/b035aa360456e374ca2c75b2f388b55b.png/show,"At start of combat, if unit\xe2\x80\x99s HP \xe2\x89\xa4 80%, grants Atk/Res+7 during combat.",,,,
294,Brazen Atk/Spd 4,https://img.game8.co/3407085/28caed521e2cecffb617830f969a6c3a.png/show,"At start of combat, if unit's HP \xe2\x89\xa4 80%, grants Atk+9 and Spd+10 during combat.",,,,
295,Brazen Spd/Def 1,https://img.game8.co/3407189/d080569bd3315edd16434fca42b8fac4.png/show,"At start of combat, if unit's HP \xe2\x89\xa4 80%, grants Spd/Def+3 during combat.",,,,
296,Brazen Spd/Def 2,https://img.game8.co/3407172/973001024966a5339140755ffa117bec.png/show,"At start of combat, if unit's HP \xe2\x89\xa4 80%, grants Spd/Def+5 during combat.",,,,
297,Brazen Spd/Def 3,https://img.game8.co/3407183/e855585d29aec0130b10feed73c95784.png/show,"At start of combat, if unit's HP \xe2\x89\xa4 80%, grants Spd/Def+7 during combat.",,,,
298,Brazen Spd/Res 1,https://img.game8.co/3407968/e207aec973102a4559d0b54170b49cc1.png/show,"At start of combat, if unit's HP \xe2\x89\xa4 80%, grants Spd/Res+3 during combat.",,,,
299,Brazen Spd/Res 2,https://img.game8.co/3407969/3646677119f7829f253b380e2d2828c6.png/show,"At start of combat, if unit's HP \xe2\x89\xa4 80%, grants Spd/Res+5 during combat.",,,,
300,Brazen Spd/Res 3,https://img.game8.co/3407970/83e93914df6cea5753ed0810275f6baf.png/show,"At start of combat, if unit's HP \xe2\x89\xa4 80%, grants Spd/Res+7 during combat.",,,,
301,,,,,,,
302,Dragonskin II,https://img.game8.co/3383984/f80b9711b5d255071a4ce7a60ea53c41.png/show,"Neutralizes ""effective against flying"" bonuses. If foe initiates combat or if foe\'s HP \xe2\x89\xa5 75% at start of combat, grants Atk/Spd/Def/Res+6 to unit during combat and neutralizes foe\'s bonuses (from skills like Fortify, Rally, etc.).",,,,
303,Laws of Sacae,https://img.game8.co/3406150/856928490d5593da5dda426028008c7f.png/show,"If foe initiates combat and the number of allies within 2 spaces \xe2\x89\xa5 2, grants Atk/Spd/Def/Res +4 during combat.",,,,
304,Ostian Counter,https://img.game8.co/3406115/f742ffa58ef8df4570a79cd8dc1d0dfc.png/show,"Unit can counterattack regardless of foe\xe2\x80\x99s range. If foe initiates combat, grants Atk/Def +4 during combat.",,,,
305,Laws of Sacae II,https://img.game8.co/3383635/3ef48686dc97327fabce68219ade7b92.png/show,"If unit initiates combat or if unit is within 2 spaces of an ally, grants Atk/Spd/Def/Res+6 during combat, and also, if foe uses sword, lance, axe, dragonstone, or beast damage and unit's Spd \xe2\x89\xa5 foe's Spd+5, foe cannot counterattack.",,,,
306,Ashera,https://img.game8.co/3407973/fdb7c0b5ca041118203bfecff29bb606.png/show,"Neutralizes ""effective against flying"" bonuses. If unit is adjacent to only beast or dragon allies or if unit is not adjacent to any ally, grants Atk/Def+6 during combat.",,,,
307,Dragoon Shield,https://img.game8.co/3407096/ef43c926783cf49bff0ba14b911634c0.png/show,"Neutralizes ""effective against flying"" bonuses. Grants Atk/Spd/Def+3.",,,,
308,Dragonscale,https://img.game8.co/3407157/242fbb966feba6135f34f04ff54aa43e.png/show,"Neutralizes ""effective against flying"" bonuses. If foe initiates combat or if foe\'s HP = 100% at start of combat, inflicts Atk/Res -6 on foe and grants Special cooldown charge +1 per foe\'s attack during combat. (Only highest value applied. Does not stack. Special coodlown charge granted even if foe\'s attack deals 0 damage.)",,,,
309,,,,,,,
