,name,img,description
0,Hone Atk 1,https://img.game8.co/3406272/2d4611dc422d6c73cba5d784b270d90e.png/show,"At start of turn, grants Atk+2 to adjacent allies for 1 turn."
1,Hone Atk 2,https://img.game8.co/3406271/2f6d29418c59246edd9f2c7d24da6188.png/show,"At start of turn, grants Atk+3 to adjacent allies for 1 turn."
2,Hone Atk 3,https://img.game8.co/3406270/398213c9a892edde49b9439b323a622c.png/show,"At start of turn, grants Atk+4 to adjacent allies for 1 turn."
3,Hone Spd 1,https://img.game8.co/3406266/f8e74deebd9ffd1e3a2ec21a508ddb4a.png/show,"At start of turn, grants Spd+2 to adjacent allies for 1 turn."
4,Hone Spd 2,https://img.game8.co/3406265/a161fcd8c71baaf5491f5530b809075e.png/show,"At start of turn, grants Spd+3 to adjacent allies for 1 turn."
5,Hone Spd 3,https://img.game8.co/3406264/67a38a88fd42431372eb20058687af9e.png/show,"At start of turn, grants Spd+4 to adjacent allies for 1 turn."
6,Fortify Def 1,https://img.game8.co/3407320/fc406ad63bf3d00e786aebc3279fb6c9.png/show,"At start of turn, grants Def+2 to adjacent allies for 1 turn."
7,Fortify Def 2,https://img.game8.co/3407319/1b45fed17d76ff36ca536fce5fff4b74.png/show,"At start of turn, grants Def+3 to adjacent allies for 1 turn."
8,Fortify Def 3,https://img.game8.co/3407321/14b712be74dff8591cad8b97546f159b.png/show,"At start of turn, grants Def+4 to adjacent allies for 1 turn."
9,Fortify Res 1,https://img.game8.co/3406322/e2b8ccf0a442e6f100a436ead47dfc4a.png/show,"At start of turn, grants Res+2 to adjacent allies for 1 turn."
10,Fortify Res 2,https://img.game8.co/3406321/30818567c774b923043c32b748a8984c.png/show,"At start of turn, grants Res+3 to adjacent allies for 1 turn."
11,Fortify Res 3,https://img.game8.co/3406320/44d2fb2fe57ce9c3aa05e14f727324b3.png/show,"At start of turn, grants Res+4 to adjacent allies for 1 turn."
12,Hone Cavalry,https://img.game8.co/3406269/816b83ee2f80e1ef7edbf5fd27ed1d43.png/show,"At start of turn, grants Atk/Spd+6 to adjacent cavalry allies for 1 turn."
13,Fortify Cavalry,https://img.game8.co/3407322/cf0c1e6966a7a42952770a598b0f38a4.png/show,"At start of turn, grants Def/Res+6 to adjacent cavalry allies for 1 turn."
14,Hone Fliers,https://img.game8.co/3406267/6252caa4d4a160ebe95d0a2c292e2f76.png/show,"At start of turn, grants Atk/Spd+6 to adjacent flying allies for 1 turn."
15,Fortify Fliers,https://img.game8.co/3405921/a57e29e5c6a7e4fc17e2f5a57f41f846.png/show,"At start of turn, grants Def/Res+6 to adjacent flying allies for 1 turn."
16,Hone Armor,https://img.game8.co/3406273/ffe6cc2fee9d290c665a4d2ccd10689f.png/show,"At start of turn, grants Atk/Spd+6 to adjacent armored allies for 1 turn."
17,Fortify Armor,https://img.game8.co/3407323/e803bdd5e16ba37e71101bcfd06c5eaf.png/show,"At start of turn, grants Def/Res+6 to adjacent armored allies for 1 turn."
18,Fortify Dragons,https://img.game8.co/3405920/1de2898664c109827bc7935f46ce7719.png/show,"At start of turn, grants Def/Res+6 to adjacent dragon allies for 1 turn."
19,Hone Dragons,https://img.game8.co/3406268/3d48d731bca5fe330be5f749cd9be3fd.png/show,"At start of turn, grants Atk/Spd+6 to adjacent dragon allies for 1 turn."
20,Hone Beasts,https://img.game8.co/3408782/d3839fedefb6a30f4cc15ee7ba4b309d.png/show,"At start of turn, grants Atk/Spd+6 to adjacent beast allies for 1 turn."
21,Fortify Beasts,https://img.game8.co/3408781/a6c080f9ef9ee25df4699b232571259d.png/show,"At start of turn, grants Def/Res+6 to adjacent beast allies for 1 turn."
22,Hone Atk 4,https://img.game8.co/3408609/bce8ad69a23bb0542eeea1859a8d2f29.png/show,"At start of turn, grants Atk+7 to adjacent allies for 1 turn."
23,Hone Spd 4,https://img.game8.co/3375373/844dc36c0890c8398a9870cab4d39405.png/show,"At start of turn, grants Spd+7 to adjacent allies for 1 turn."
24,Fortify Def 4,https://img.game8.co/3408612/a97d3dd098827532288a6363bcbbde5a.png/show,"At start of turn, grants Def +7 to adjacent allies for 1 turn."
25,Fortify Res 4,https://img.game8.co/3408605/9039f2ebd619660daf3477ae047dfb14.png/show,"At start of turn, grants Res+7 to adjacent allies for 1 turn."
26,Joint Hone Atk,https://img.game8.co/3408607/c6e3b61d94e9a47d159b4898c742466f.png/show,"At start of turn, if unit is adjacent to an ally, grants Atk+5 to unit and adjacent allies for 1 turn."
27,Joint Hone Spd,https://img.game8.co/3408611/c728adc9cfa77ba6dd8120bd724401fb.png/show,"At start of turn, if unit is adjacent to an ally, grants Spd+5 to unit and adjacent allies for 1 turn."
28,Joint Hone Def,https://img.game8.co/3408608/8188717371ad27ef065094c2d2557b2f.png/show,"At start of turn, if unit is adjacent to an ally, grants Def+5 to unit and adjacent allies for 1 turn."
29,Joint Hone Res,https://img.game8.co/3408613/2ba5f8efb1a2b5e7efd55332ecbec9ba.png/show,"At start of turn, if unit is adjacent to an ally, grants Res+5 to unit and adjacent allies for 1 turn."
30,Atk Tactic 1,https://img.game8.co/3407875/97d7d444e65a746d18e5bbabe30007f8.png/show,"At start of turn, grants Atk +2 to allies within 2 spaces for 1 turn. Granted only if the number of that ally\xe2\x80\x99s movement type on current team \xe2\x89\xa4 2."
31,Atk Tactic 2,https://img.game8.co/3407873/e1becc400cfd5e9807932229db065ef2.png/show,"At start of turn, grants Atk +4 to allies within 2 spaces for 1 turn. Granted only if the number of that ally\xe2\x80\x99s movement type on current team \xe2\x89\xa4 2."
32,Atk Tactic 3,https://img.game8.co/3407876/509cf3b34070bf9cbfe91d91ea1153da.png/show,"At start of turn, grants Atk +6 to allies within 2 spaces for 1 turn. Granted only if the number of that ally\xe2\x80\x99s movement type on current team \xe2\x89\xa4 2."
33,Spd Tactic 1,https://img.game8.co/3405675/27531e8cdc46687b0b9086ee38ea13b1.png/show,"At start of turn, grants Spd +2 to allies within 2 spaces for 1 turn. Granted only if the number of that ally\xe2\x80\x99s movement type on current team \xe2\x89\xa4 2."
34,Spd Tactic 2,https://img.game8.co/3405676/73674580e5e0815e6c7344d68f09fe50.png/show,"At start of turn, grants Spd +4 to allies within 2 spaces for 1 turn. Granted only if the number of that ally\xe2\x80\x99s movement type on current team \xe2\x89\xa4 2."
35,Spd Tactic 3,https://img.game8.co/3405674/ba3234e845e3ddf99b7b8bd3a0746269.png/show,"At start of turn, grants Spd +6 to allies within 2 spaces for 1 turn. Granted only if the number of that ally\xe2\x80\x99s movement type on current team \xe2\x89\xa4 2."
36,Def Tactic 1,https://img.game8.co/3407665/db2f2cc95abd7bd3bb1efae3f09ba1b0.png/show,"At start of turn, grants Def +2 to allies within 2 spaces for 1 turn. Granted only if number of that ally\xe2\x80\x99s movement type on current team \xe2\x89\xa4 2."
37,Def Tactic 2,https://img.game8.co/3407672/b1044d6c00742923b585a6df8dc6c834.png/show,"At start of turn, grants Def +4 to allies within 2 spaces for 1 turn. Granted only if number of that ally\xe2\x80\x99s movement type on current team \xe2\x89\xa4 2."
38,Def Tactic 3,https://img.game8.co/3407669/3119b2fbeff5e1abc548027633ff2c61.png/show,"At start of turn, grants Def +6 to allies within 2 spaces for 1 turn. Granted only if number of that ally\xe2\x80\x99s movement type on current team \xe2\x89\xa4 2."
39,Res Tactic 1,https://img.game8.co/3405733/a9589ab51a86da7ec651db76900f4c26.png/show,"At start of turn, grants Res +2 to allies within 2 spaces for 1 turn. Granted only if the number of that ally\xe2\x80\x99s movement type on current team \xe2\x89\xa4 2."
40,Res Tactic 2,https://img.game8.co/3405734/e1079440b33f6dafda47550150792371.png/show,"At start of turn, grants Res +4 to allies within 2 spaces for 1 turn. Granted only if the number of that ally\xe2\x80\x99s movement type on current team \xe2\x89\xa4 2."
41,Res Tactic 3,https://img.game8.co/3405732/9e7cc790f71d7eae605909367f9736ca.png/show,"At start of turn, grants Res +6 to allies within 2 spaces for 1 turn. Granted only if the number of that ally\xe2\x80\x99s movement type on current team \xe2\x89\xa4 2."
42,Odd Atk Wave 1,https://img.game8.co/3406129/9a02a0788e415ee49d8a25253f6f5394.png/show,"At start of odd-numbered turns, grants Atk +2 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
43,Odd Atk Wave 2,https://img.game8.co/3406128/ab57afa28ffe3966ebf3fe6cacc1af1c.png/show,"At start of odd-numbered turns, grants Atk +4 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
44,Odd Atk Wave 3,https://img.game8.co/3406127/fb2fc1a1ad5c0b5a090d50b2d4ed0f86.png/show,"At start of odd-numbered turns, grants Atk +6 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
45,Even Atk Wave 1,https://img.game8.co/3407558/7c5b7776e8ff56469c90f52d6820b97e.png/show,"At start of even-numbered turns, grants Atk +2 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
46,Even Atk Wave 2,https://img.game8.co/3407555/f48fab6b67d3f565bb932816930b1e2f.png/show,"At start of even-numbered turns, grants Atk +4 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
47,Even Atk Wave 3,https://img.game8.co/3407554/84a34628d106b45b5c638c5e4491e4a8.png/show,"At start of even-numbered turns, grants Atk +6 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
48,Odd Spd Wave 1,https://img.game8.co/3406119/d896b63442b62f062539fb356c04a597.png/show,"At start of odd-numbered turns, grants Spd +2 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
49,Odd Spd Wave 2,https://img.game8.co/3406118/97b5525bc263c9439031be139cb37c73.png/show,"At start of odd-numbered turns, grants Spd +4 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
50,Odd Spd Wave 3,https://img.game8.co/3406117/be3a276263c7055f27ce9c3220787c5d.png/show,"At start of odd-numbered turns, grants Spd +6 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
51,Even Spd Wave 1,https://img.game8.co/3407553/9a4c132a62fe0e51f5e802b95b306693.png/show,"At start of even-numbered turns, grants Spd +2 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
52,Even Spd Wave 2,https://img.game8.co/3407552/b1c2843620c139d2ebfe6bdf644eac34.png/show,"At start of even-numbered turns, grants Spd +4 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
53,Even Spd Wave 3,https://img.game8.co/3407551/b998ad7cbd7550449ea53cd5bb835211.png/show,"At start of even-numbered turns, grants Spd +6 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
54,Odd Def Wave 1,https://img.game8.co/3406125/790f7efa55c6ec7e432fc048a9b51696.png/show,"At start of odd-numbered turns, grants Def +2 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
55,Odd Def Wave 2,https://img.game8.co/3406124/f70d51df59bb15bed702dd9904ec5f60.png/show,"At start of odd-numbered turns, grants Def +4 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
56,Odd Def Wave 3,https://img.game8.co/3406123/e254907cda941754c0030a212785697c.png/show,"At start of odd-numbered turns, grants Def +6 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
57,Even Def Wave 1,https://img.game8.co/3407557/0bc4ba016525d9e7137ea24bd3f80f48.png/show,"At start of even-numbered turns, grants Def +2 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
58,Even Def Wave 2,https://img.game8.co/3407547/63532a51ff906db059ec2afbabe3502a.png/show,"At start of even-numbered turns, grants Def +4 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
59,Even Def Wave 3,https://img.game8.co/3407548/d72ea93df1b76ac5fa0a779f907ea4d2.png/show,"At start of even-numbered turns, grants Def +6 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
60,Odd Res Wave 1,https://img.game8.co/3406122/fb6d5429d069349f694fd5ef1dd957ad.png/show,"At start of odd-numbered turns, grants Res +2 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
61,Odd Res Wave 2,https://img.game8.co/3406121/680bf7d2d6d8871e4eac80b60457134e.png/show,"At start of odd-numbered turns, grants Res +4 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
62,Odd Res Wave 3,https://img.game8.co/3406120/2b4d8bc0a6e94fd305ad57bce97cac33.png/show,"At start of odd-numbered turns, grants Res +6 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
63,Even Res Wave 1,https://img.game8.co/3407549/b83492ec86bab7d6c64e24278ae95535.png/show,"At start of even-numbered turns, grants Res +2 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
64,Even Res Wave 2,https://img.game8.co/3407550/0f9822bfd2ee73ab39bca76fb5353dec.png/show,"At start of even-numbered turns, grants Res +4 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
65,Even Res Wave 3,https://img.game8.co/3407556/4734e61860a992df970f79e71c01af7c.png/show,"At start of even-numbered turns, grants Res +6 to unit and adjacent allies for 1 turn. (Bonus granted to unit even if no allies are adjacent. )"
66,Atk Opening 1,https://img.game8.co/3408826/47a1c3fb320bf10403481ded3730b93d.png/show,"At start of turn, grants Atk+2 to ally with the highest Atk for 1 turn. (Excludes unit.)"
67,Atk Opening 2,https://img.game8.co/3408822/edf0f0665e05c24bbf71cded752c21e3.png/show,"At start of turn, grants Atk+4 to ally with the highest Atk for 1 turn. (Excludes unit.)"
68,Atk Opening 3,https://img.game8.co/3408824/bc00b14721137bec8c17fdd8cdc9fb22.png/show,"At start of turn, grants Atk+6 to ally with the highest Atk for 1 turn. (Excludes unit.)"
69,Spd Opening 1,https://img.game8.co/3408801/fb7ec29779b0629c21d20835fe5830ab.png/show,"At start of turn, grants Spd+2 to ally with the highest Spd for 1 turn. (Excludes unit.)"
70,Spd Opening 2,https://img.game8.co/3408799/66732e033c31d8bde5b433379c16c363.png/show,"At start of turn, grants Spd+4 to ally with the highest Spd for 1 turn. (Excludes unit.)"
71,Spd Opening 3,https://img.game8.co/3408802/88ce0e0cdd01f6cf3312e60a8ea754b1.png/show,"At start of turn, grants Spd+6 to ally with the highest Spd for 1 turn. (Excludes unit.)"
72,Res Opening 1,https://img.game8.co/3408791/3d4ad4322b3d40182498bcf72d9e8672.png/show,"At start of turn, grants Res+2 to ally with the highest Res for 1 turn. (Excludes unit.)"
73,Res Opening 2,https://img.game8.co/3408796/356c62795047e0aeb7da7e6e4dc3c232.png/show,"At start of turn, grants Res+4 to ally with the highest Res for 1 turn. (Excludes unit.)"
74,Res Opening 3,https://img.game8.co/3408793/e0ccc8aa086649c9de8152814f175075.png/show,"At start of turn, grants Res+6 to ally with the highest Res for 1 turn. (Excludes unit.)"
75,Def Opening 1,https://img.game8.co/3408794/30f77e7a5842dc8943de94fbd3d3d7ab.png/show,"At start of turn, grants Def+2 to ally with the highest Def for 1 turn. (Excludes unit.)"
76,Def Opening 2,https://img.game8.co/3408797/f2b114a870fede3438025740c744245f.png/show,"At start of turn, grants Def+4 to ally with the highest Def for 1 turn. (Excludes unit.)"
77,Def Opening 3,https://img.game8.co/3408795/cd212b628876c1aaa706816e16778a07.png/show,"At start of turn, grants Def+6 to ally with the highest Def for 1 turn. (Excludes unit.)"
78,Atk/Res Gap 1,https://img.game8.co/3408889/eaeb280d059b8ef76fcc3e9cc96c6a18.png/show,"At start of turn, grants Atk/Res+1 to ally with the highest Atk+Res total for 1 turn. (Excludes unit.)"
79,Atk/Res Gap 2,https://img.game8.co/3408888/bd427fafc4281b93d39f4718efa26f57.png/show,"At start of turn, grants Atk/Res+3 to ally with the highest Atk+Res total for 1 turn. (Excludes unit.)"
80,Atk/Res Gap 3,https://img.game8.co/3408884/7d8fd91073432bc925ba8dc0319656c4.png/show,"At start of turn, grants Atk/Res+5 to ally with the highest Atk+Res total for 1 turn. (Excludes unit.)"
81,Spd/Res Gap 1,https://img.game8.co/3407963/fd67c78a69951e43782bd3080ac7dfae.png/show,"At start of turn, grants Spd/Res+1 to ally with the highest Spd+Res total for 1 turn. (Excludes unit.)"
82,Spd/Res Gap 2,https://img.game8.co/3407962/b9de48cc91de65d7a2aa32bc418b6641.png/show,"At start of turn, grants Spd/Res+3 to ally with the highest Spd+Res total for 1 turn. (Excludes unit.)"
83,Spd/Res Gap 3,https://img.game8.co/3407961/85e76c41629786aad0fbe402c3219bac.png/show,"At start of turn, grants Spd/Res+5 to ally with the highest Spd+Res total for 1 turn. (Excludes unit.)"
84,Def/Res Gap 1,https://img.game8.co/3408874/928ee7a57a3d75285dbc4b7ab6c25537.png/show,"At start of turn, grants Def/Res+1 to ally with the highest Def+Res total for 1 turn. (Excludes unit.)"
85,Def/Res Gap 2,https://img.game8.co/3408875/70686bad43b0b806e7c40cd4446b6943.png/show,"At start of turn, grants Def/Res+3 to ally with the highest Def+Res total for 1 turn. (Excludes unit.)"
86,Def/Res Gap 3,https://img.game8.co/3408871/9bf4511d0d2e305d61432f6e0aa673f7.png/show,"At start of turn, grants Def/Res+5 to ally with the highest Def+Res total for 1 turn. (Excludes unit.)"
87,Atk/Spd Gap 1,https://img.game8.co/3407952/0e4bbe969dd7dffbd80e6b363ff1aee3.png/show,"At start of turn, grants Atk/Spd+1 to ally with the highest Atk+Spd total for 1 turn. (Excludes unit.)"
88,Atk/Spd Gap 2,https://img.game8.co/3407951/76347f15ff75e00b65e17c1daf15c3c5.png/show,"At start of turn, grants Atk/Spd+3 to ally with the highest Atk+Spd total for 1 turn. (Excludes unit.)"
89,Atk/Spd Gap 3,https://img.game8.co/3407950/cc7ebeebed19b587c555a0a78efa8bb5.png/show,"At start of turn, grants Atk/Spd+5 to ally with the highest Atk+Spd total for 1 turn. (Excludes unit.)"
90,Atk/Def Gap 1,https://img.game8.co/3408016/beeec175678059a120bb7a0cf446fc29.png/show,"At start of turn, grants Atk/Def +1 to ally with the highest Atk+Def total for 1 turn. (Excludes unit)."
91,Atk/Def Gap 2,https://img.game8.co/3408017/a01f4e193d645d1d388980ee0df708a7.png/show,"At start of turn, grants Atk/Def +3 to ally with the highest Atk+Def total for 1 turn. (Excludes unit)."
92,Atk/Def Gap 3,https://img.game8.co/3408019/ba2f75d87acb40df23d29b2b60b31d98.png/show,"At start of turn, grants Atk/Def +5 to ally with the highest Atk+Def total for 1 turn. (Excludes unit)."
93,Spd/Def Gap 3,https://img.game8.co/3336751/42031890c7c707d2f7dc709ab92a305b.png/show,"At start of turn, grants Spd/Def+5 to ally with the highest Spd+Def total for 1 turn. (Excludes unit)"
94,Spd/Def Gap 2,https://img.game8.co/3336749/f8dfa91a9e54f02756eb3bdc7a0fc158.png/show,"At start of turn, grants Spd/Def+4 to ally with the highest Spd+Def total for 1 turn. (Excludes unit)"
95,Spd/Def Gap 1,https://img.game8.co/3336738/eb154b6ca0fa920574e036e1d4d8abd9.png/show,"At start of turn, grants Spd/Def+3 to ally with the highest Spd+Def total for 1 turn. (Excludes unit)"
96,Atk/Res Oath 1,https://img.game8.co/3375120/5c0c6216a2154f420a656a67a4ca122f.png/show,"At start of turn, if unit is adjacent to an ally, grants Atk/Res+3 for 1 turn."
97,Atk/Res Oath 2,https://img.game8.co/3375121/af876ea1870b5cc89e1aff11ae4aa63b.png/show,"At start of turn, if unit is adjacent to an ally, grants Atk/Res+4 for 1 turn."
98,Atk/Res Oath 3,https://img.game8.co/3375122/5c03bd1feabed4af901821b2f09ce60b.png/show,"At start of turn, if unit is adjacent to an ally, grants Atk/Res+5 to unit for 1 turn."
99,Atk/Def Oath 1,https://img.game8.co/3407975/467161c0173c3481cfb989665191913d.png/show,"At start of turn, if unit is adjacent to an ally, grants Atk/Def+3 for 1 turn."
100,Atk/Def Oath 2,https://img.game8.co/3407977/36fafea00367cae78c6b141a4bdf477a.png/show,"At start of turn, if unit is adjacent to an ally, grants Atk/Def+4 for 1 turn."
101,Atk/Def Oath 3,https://img.game8.co/3407976/316dc114e0d5ced1b099bd44a5d68952.png/show,"At start of turn, if unit is adjacent to an ally, grants Atk/Def+5 for 1 turn."
102,Atk/Spd Oath 1,https://img.game8.co/3407958/72755cac9c2771b3876627eecbb3d2a0.png/show,"At start of turn, if unit is adjacent to an ally, grants Atk/Spd+3 for 1 turn."
103,Atk/Spd Oath 2,https://img.game8.co/3407959/6d0e26d458e288da4f0fee89e69d47e9.png/show,"At start of turn, if unit is adjacent to an ally, grants Atk/Spd+4 for 1 turn."
104,Atk/Spd Oath 3,https://img.game8.co/3407960/e185a97fce98ded53a3a99086aeae1af.png/show,"At start of turn, if unit is adjacent to an ally, grants Atk/Spd+5 for 1 turn."
105,Def/Res Oath 1,https://img.game8.co/3407954/646aace73648e62a98819b0b451bd76d.png/show,"At start of turn, if unit is adjacent to an ally, grants Def/Res+3 for 1 turn."
106,Def/Res Oath 2,https://img.game8.co/3407955/7a4bc930f69147b73ae2b4ac810abc03.png/show,"At start of turn, if unit is adjacent to an ally, grants Def/Res+4 for 1 turn."
107,Def/Res Oath 3,https://img.game8.co/3407956/ff06b983bac3b21a5c27c0696be197c6.png/show,"At start of turn, if unit is adjacent to an ally, grants Def/Res+5 for 1 turn."
108,Spd/Def Oath 1,https://img.game8.co/3408110/518b21f65b8c7d96a57a98dfd060777a.png/show,"At start of turn, if unit is adjacent to an ally, grants Spd/Def+3 to unit for 1 turn."
109,Spd/Def Oath 2,https://img.game8.co/3408116/1699f947a4c03b52d01d5c61ce97b09d.png/show,"At start of turn, if unit is adjacent to an ally, grants Spd/Def+4 to unit for 1 turn."
110,Spd/Def Oath 3,https://img.game8.co/3408118/6fd8ef42639144f2dafd102274dfd1a8.png/show,"At start of turn, if unit is adjacent to an ally, grants Spd/Def +5 to unit for 1 turn."
111,Rouse Atk/Def 1,https://img.game8.co/3408778/09963a5feb3fda4eb2944389598f7f7f.png/show,"At start of turn, if unit is not adjacent to an ally, grants Atk/Def+2 for 1 turn."
112,Rouse Atk/Def 2,https://img.game8.co/3408787/4d540a432d91edf3120f684c333bdbe8.png/show,"At start of turn, if unit is not adjacent to an ally, grants Atk/Def+4 for 1 turn."
113,Rouse Atk/Def 3,https://img.game8.co/3408785/88cfbf269e0aca476f92f60381d084fc.png/show,"At start of turn, if unit is not adjacent to an ally, grants Atk/Def+6 for 1 turn."
114,Rouse Def/Res 1,https://img.game8.co/3407966/345610a0f18e0cbbe9042ec0b9f8f633.png/show,"At start of turn, if unit is not adjacent to an ally, grants Def/Res+2 to unit for 1 turn."
115,Rouse Def/Res 2,https://img.game8.co/3407964/c15317ac4c19686ad54981e8ac34e692.png/show,"At start of turn, if unit is not adjacent to an ally, grants Def/Res+4 to unit for 1 turn."
116,Rouse Def/Res 3,https://img.game8.co/3407965/bcd894f21b1595ce5f3ef2da1502e9ad.png/show,"At start of turn, if unit is not adjacent to an ally, grants Def/Res+6 to unit for 1 turn."
117,Rouse Spd/Res 1,https://img.game8.co/3407933/ce06ce4e20d6713332e9cf1c9f342cdf.png/show,"At start of turn, if unit is not adjacent to an ally, grants Spd/Res +2 to unit for 1 turn."
118,Rouse Spd/Res 2,https://img.game8.co/3407934/6c21876f22f31a642ed26d7f092f536d.png/show,"At start of turn, if unit is not adjacent to an ally, grants Spd/Res +4 to unit for 1 turn."
119,Rouse Spd/Res 3,https://img.game8.co/3234418/73fe2a869c9f04fce066024b6176a271.png/show,"At start of turn, if unit is not adjacent to an ally, grants Spd/Res +6 to unit for 1 turn."
120,Rouse Spd/Def 1,https://img.game8.co/3407910/252a0f2cb2dffe0b1c11296ebb17d5ca.png/show,"At start of turn, if unit is not adjacent to an ally, grants Spd/Def +2 to unit for 1 turn."
121,Rouse Spd/Def 2,https://img.game8.co/3407912/b57440c8fbfdc41863e5cb2d9e7d196b.png/show,"At start of turn, if unit is not adjacent to an ally, grants Spd/Def +4 to unit for 1 turn."
122,Rouse Spd/Def 3,https://img.game8.co/3407911/5979a16fba3b7aea3463dda5ee47a3bd.png/show,"At start of turn, if unit is not adjacent to an ally, grants Spd/Def +6 to unit for 1 turn."
123,Rouse Atk/Res 1,https://img.game8.co/3408788/4131d96f79f4967539a5306818119a6f.png/show,"At start of turn, if unit is not adjacent to an ally, grants Atk/Res +2 to unit for 1 turn."
124,Rouse Atk/Res 2,https://img.game8.co/3408804/3f6c26476eacbe8c70600f6b244b26bc.png/show,"At start of turn, if unit is not adjacent to an ally, grants Atk/Res +4 to unit for 1 turn."
