,name,img,description
258,Inf. Hexblade 3,https://img.game8.co/3408841/3b501bc886d9f958bdfff1e8c19a2d65.png/show,"If adjacent infantry allies use sword, lance, axe, bow, or dagger, grants Atk/Spd+2 to those allies and calculates their damage using the lower of foe's Def or Res during combat. (Does not affect damage dealt by Specials that trigger before combat.)"
259,,,
260,Atk Ploy 1,https://img.game8.co/3407869/1ffe78e32bce1eb36210cbbe4760702f.png/show,"At start of turn, inflicts Atk-3 on foes in cardinal directions with Res < unit\xe2\x80\x99s Res through their next actions."
261,Atk Ploy 2,https://img.game8.co/3407871/3319e0920b713d1ce2285e75e00d9d64.png/show,"At start of turn, inflicts Atk-4 on foes in cardinal directions with Res < unit\xe2\x80\x99s Res through their next actions."
262,Stall Ploy 1,https://img.game8.co/3399808/9dc59ac611df0364fc0c873700b53b04.png/show,"At start of turn, inflicts \xe3\x80\x90Stall\xe3\x80\x91 on foes in cardinal directions with HP < unit\'s HP-5.   \xe3\x80\x90Stall\xe3\x80\x91 If unit has ""unit can move 1 extra space"", converts that effect into ""restricts movement to 1 space"" through its next action."
263,Atk Ploy 3,https://img.game8.co/3407870/ad7f3e26048d8640d6c40e89f77693c0.png/show,"At start of turn, inflicts Atk-5 on foes in cardinal directions with Res < unit\xe2\x80\x99s Res through their next actions."
264,Stall Ploy 2,https://img.game8.co/3399809/9cddb93fbcc4a885f3c4f713cff07dde.png/show,"At start of turn, inflicts \xe3\x80\x90Stall\xe3\x80\x91 on foes in cardinal directions with HP < unit\'s HP-3.   \xe3\x80\x90Stall\xe3\x80\x91 If unit has ""unit can move 1 extra space"", converts that effect into ""restricts movement to 1 space"" through its next action."
265,Spd Ploy 1,https://img.game8.co/3405688/ac56562d70adc1ac3b2b45be19ce85a4.png/show,"At start of turn, inflicts Spd-3 on foes in cardinal directions with Res < unit\xe2\x80\x99s Res through their next actions."
266,Stall Ploy 3,https://img.game8.co/3399810/c9736b51bfc6059324e80f310deb9a2a.png/show,"At start of turn, inflicts \xe3\x80\x90Stall\xe3\x80\x91 on foes in cardinal directions with HP < unit\'s HP.   \xe3\x80\x90Stall\xe3\x80\x91 If unit has ""unit can move 1 extra space"", converts that effect into ""restricts movement to 1 space"" through its next action."
267,Spd Ploy 2,https://img.game8.co/3405686/6efa3d19acc7a9d778dc8303b5a4e292.png/show,"At start of turn, inflicts Spd-4 on foes in cardinal directions with Res < unit\xe2\x80\x99s Res through their next actions."
268,Spd Ploy 3,https://img.game8.co/3405687/3b91a169b4bc0509ade68e0df8b6fb5a.png/show,"At start of turn, inflicts Spd-5 on foes in cardinal directions with Res < unit\xe2\x80\x99s Res through their next actions."
269,Def Ploy 1,https://img.game8.co/3407684/4c8967daf91c872cb51eca7d99a80024.png/show,"At start of turn, inflicts Def-3 on foes in cardinal directions with Res < unit\xe2\x80\x99s Res through their next actions."
270,Def Ploy 2,https://img.game8.co/3407687/1f8e6fd1771822ab2903e665ae66b588.png/show,"At start of turn, inflicts Def-4 on foes in cardinal directions with Res < unit\xe2\x80\x99s Res through their next actions."
271,Def Ploy 3,https://img.game8.co/3407680/eef614cade55debea6487b8d88a19fbf.png/show,"At start of turn, inflicts Def-5 on foes in cardinal directions with Res < unit\xe2\x80\x99s Res through their next actions."
272,Res Ploy 1,https://img.game8.co/3405745/c22de39231bd796434a897a866233fd8.png/show,"At start of turn, inflicts Res-3 on foes in cardinal directions with Res < unit\xe2\x80\x99s Res through their next actions."
273,Res Ploy 2,https://img.game8.co/3405746/2f2ddd1fbffada60900773447df44b76.png/show,"At start of turn, inflicts Res-4 on foes in cardinal directions with Res < unit\xe2\x80\x99s Res through their next actions."
274,Res Ploy 3,https://img.game8.co/3405744/cc63c032c2ebb7bbdfd1c246c7438c0d.png/show,"At start of turn, inflicts Res-5 on foes in cardinal directions with Res < unit\xe2\x80\x99s Res through their next actions."
275,Panic Ploy 1,https://img.game8.co/3405776/4e24895d8efdcf05108ff321a09c8ea8.png/show,"At start of turn, converts bonuses on foes in cardinal directions with HP \xe2\x89\xa4 unit\xe2\x80\x99s HP-5 into penalties through their next actions."
276,Panic Ploy 2,https://img.game8.co/3405775/33167b49f8df4cd0372c586faa5419a9.png/show,"At start of turn, converts bonuses on foes in cardinal directions with HP \xe2\x89\xa4 unit\xe2\x80\x99s HP-3 into penalties through their next actions."
277,Panic Ploy 3,https://img.game8.co/3405774/243a1e712cf821fd1259456f34f80728.png/show,"At start of turn, converts bonuses on foes in cardinal directions with HP \xe2\x89\xa4 unit\xe2\x80\x99s HP into penalties through their next actions."
278,,,
279,Red Feud 1,https://img.game8.co/3457073/c8e10fa3a80a8a4556dc7e8b461089c2.png/show,"If in combat against a red foe, disables skills of all foes, excluding foe in combat. During combat, disables skills of all red foes, excluding foe in combat."
280,Red Feud 2,https://img.game8.co/3457072/6d8a9d9d79268d2c418bd7cac92e6f8e.png/show,"If in combat against a red foe, disables skills of all foes, excluding foe in combat, and inflicts Atk/Spd/Def/Res-2 on foe during combat. During combat, disables skills of all red foes, excluding foe in combat."
281,Red Feud 3,https://img.game8.co/3457071/6eb05c14e08aafda430a330519d72f88.png/show,"If in combat against a red foe, disables skills of all foes, excluding foe in combat, and inflicts Atk/Spd/Def/Res-4 on foe during combat. During combat, disables skills of all red foes, excluding foe in combat."
282,C Feud 1,https://img.game8.co/3459662/33077e155ff3e39824b2aa481ba3ad3b.png/show,"If in combat against a colorless foe, disables skills of all foes, excluding foe in combat. During combat, disables skills of all colorless foes, excluding foe in combat."
283,C Feud 2,https://img.game8.co/3459663/895fab86ff20ebd2f36777305f647b68.png/show,"If in combat against a colorless foe, disables skills of all foes, excluding foe in combat, and inflicts Atk/Spd/Def/Res-2 on foe during combat. During combat, disables skills of all colorless foes, excluding foe in combat."
284,C Feud 3,https://img.game8.co/3459659/727e374e168c21f1d0ccee297923921c.png/show,"If in combat against a colorless foe, disables skills of all foes, excluding foe in combat, and inflicts Atk/Spd/Def/Res-4 on foe during combat. During combat, disables skills of all colorless foes, excluding foe in combat."
285,Green Feud 1,https://img.game8.co/3464523/6492d8215eac06e693bd146be708ec97.png/show,"If in combat against a red foe, disables skills of all foes, excluding foe in combat. During combat, disables skills of all green foes, excluding foe in combat."
286,Green Feud 2,https://img.game8.co/3464522/d3b17bcf53604d3beb2159d75b0d9257.png/show,"If in combat against a red foe, disables skills of all foes, excluding foe in combat, and inflicts Atk/Spd/Def/Res-2 on foe during combat. During combat, disables skills of all green foes, excluding foe in combat."
287,Green Feud 3,https://img.game8.co/3464525/1eb6d2f4bae358be9bdfd6613d08a0a9.png/show,"If in combat against a green foe, disables skills of all foes, excluding foe in combat, and inflicts Atk/Spd/Def/Res-4 on foe during combat. During combat, disables skills of all greenfoes, excluding foe in combat."
288,Close Guard 1,https://img.game8.co/3407738/6d34c97e34703dfe6f4561c5672b3644.png/show,"Allies within 2 spaces gain: ""If foe uses sword, lance, axe, dragonstone, or beast damage, grants Def/Res+2 during combat."
289,Close Guard 2,https://img.game8.co/3407740/b424bf4ef6805b0d136279a45e3ed32d.png/show,"Allies within 2 spaces gain: ""If foe uses sword, lance, axe, dragonstone, or beast damage, grants Def/Res+3 during combat."
290,Close Guard 3,https://img.game8.co/3407743/62ac5e191f6a09780b1225fb46ee9b17.png/show,"Allies within 2 spaces gain: ""If foe uses sword, lance, axe, dragonstone, or beast damage, grants Def/Res+4 during combat."
291,Distant Guard 1,https://img.game8.co/3407642/12e67ce8826d335d5cba50aa36344232.png/show,"Allies within 2 spaces gain: ""If foe uses bow, dagger, magic or staff, grants Def/Res +2 during combat."
292,Distant Guard 2,https://img.game8.co/3407644/54cad75a343aea69bbacb56baa2285e4.png/show,"Allies within 2 spaces gain: ""If foe uses bow, dagger, magic or staff, grants Def/Res +3 during combat."
293,Distant Guard 3,https://img.game8.co/3407645/0242ca98d0cd1b2b5c12a5203d544a58.png/show,"Allies within 2 spaces gain: ""If foe uses bow, dagger, magic or staff, grants Def/Res +4 during combat."
294,Infantry Pulse 1,https://img.game8.co/3406166/817d9b89e4871c781d4bfcfc4124f01d.png/show,Special cooldown count -1 at start of turn 1 for any Infantry allies with at least 5 fewer HP than unit. (Effects will stack with similar skills. )
295,Infantry Pulse 2,https://img.game8.co/3406165/8ee5f793deede002bdab4aa83121c1c6.png/show,Special cooldown count -1 at start of turn 1 for any Infantry allies with at least 3 fewer HP than unit. (Effects will stack with similar skills. )
296,Infantry Pulse 3,https://img.game8.co/3406164/2efbe73bf8a82bb5bc1893c2a48bfbb9.png/show,Special cooldown count -1 at start of turn 1 for any Infantry allies with at least 1 fewer HP than unit. (Effects will stack with similar skills. )
297,Infantry Rush 1,https://img.game8.co/3406163/3ec5778a099df0082af5743326e5cd9a.png/show,"Infantry allies within 2 spaces gain: ""If unit\xe2\x80\x99s Atk \xe2\x89\xa5 foe\xe2\x80\x99s Atk +5, grants Special cooldown charge +1 per attack. (Only highest value applied. Does not stack. )"
298,Infantry Rush 2,https://img.game8.co/3406162/9c819c69c3402cf738086344c429d4e4.png/show,"Infantry allies within 2 spaces gain: ""If unit\xe2\x80\x99s Atk \xe2\x89\xa5 foe\xe2\x80\x99s Atk +3, grants Special cooldown charge +1 per attack. (Only highest value applied. Does not stack. )"
299,Infantry Rush 3,https://img.game8.co/3406161/74f7a36e33751074f382dc693613fefa.png/show,"Infantry allies within 2 spaces gain: ""If unit\xe2\x80\x99s Atk \xe2\x89\xa5 foe\xe2\x80\x99s Atk +1, grants Special cooldown charge +1 per attack. (Only highest value applied. Does not stack. )"
300,Infantry Flash 1,https://img.game8.co/3406169/32039b85b0e94e5f7800b9de74aad469.png/show,"Infantry allies within 2 spaces gain: ""If unit\xe2\x80\x99s Spd \xe2\x89\xa5 foe\xe2\x80\x99s Spd +5, grants Special cooldown charge +1 per attack. (Only highest value applied. Does not stack. )"
301,Infantry Flash 2,https://img.game8.co/3406168/3d54d9c5742fc5cab58b8ad4ded3ea49.png/show,"Infantry allies within 2 spaces gain: ""If unit\xe2\x80\x99s Spd \xe2\x89\xa5 foe\xe2\x80\x99s Spd +3, grants Special cooldown charge +1 per attack. (Only highest value applied. Does not stack. )"
302,Infantry Flash 3,https://img.game8.co/3406167/d1c89a41096c16ed64a0654b281f407f.png/show,"Infantry allies within 2 spaces gain: ""If unit\xe2\x80\x99s Spd \xe2\x89\xa5 foe\xe2\x80\x99s Spd +1, grants Special cooldown charge +1 per attack. (Only highest value applied. Does not stack. )"
303,Infantry Breath 1,https://img.game8.co/3408790/63d589ce47ff53c5d81101bcf6223d38.png/show,"Adjacent infantry allies gain: ""If foe initiates combat, grants Special cooldown charge +1 per attack during combat. (Only highest value applied. Does not stack.)"
304,Infantry Breath 2,https://img.game8.co/3408789/b076b178177efd670894288ce9a87df7.png/show,"Adjacent infantry allies gain: ""If foe initiates combat, grants Def/Res+1 during combat and Special cooldown charge +1 per attack. (Only highest value applied. Does not stack.)"
305,Infantry Breath 3,https://img.game8.co/3408792/0e1cd589e28a1a32f962df1245dfde9c.png/show,"Adjacent infantry allies gain: ""If foe initiates combat, grants Def/Res+2 during combat and Special cooldown charge +1 per attack. (Only highest value applied. Does not stack.)"
306,Time's Pulse 1,https://img.game8.co/3375193/edc9239ed7cd7c97370ec49a68420fe7.png/show,"At the start of every third turn, if Special cooldown count is at its maximum value, grants Special cooldown count-1."
307,Time's Pulse 2,https://img.game8.co/3375194/511c7a70dbeed37eaf323188cbc39624.png/show,"At the start of every second turn, if Special cooldown count is at its maximum value, grants Special cooldown count-1."
308,Time's Pulse 3,https://img.game8.co/3375195/1decb2208650785b3e29a2a8b2828c91.png/show,"At start of turn, if Special cooldown count is at its maximum value, grants Special cooldown count-1."
309,Armor March 1,https://img.game8.co/3407891/ca9000bc7c1351b635d371c172ec9390.png/show,"If unit has 100% HP and an adjacent armored ally at start of turn, unit and any such allies can move 1 extra space. (That turn only, does not stack. )"
310,Armor March 2,https://img.game8.co/3407893/eb6baaebbc42ebabc2f94d09071f6630.png/show,"If unit has \xe2\x89\xa5 50% HP and an adjacent armored ally at start of turn, unit and any such allies can move 1 extra space. (That turn only, does not stack. )"
311,Armor March 3,https://img.game8.co/3407897/278a5292c4a3adb52e53f91bcdd32632.png/show,"If unit has an adjacent armored ally at start of turn, unit and any such allies can move 1 extra space. (That turn only, does not stack. )"
312,Armored Stride 1,https://img.game8.co/3408786/a146adbe04aff7fcbf3e78026bbc814c.png/show,"At start of turn, if unit's HP = 100% and unit is not adjacent to an ally, unit can move 1 extra space. (That turn only. Does not stack.)"
313,Armored Stride 2,https://img.game8.co/3408780/eb83fe86da498a62596221257600657c.png/show,"At start of turn, if unit's HP \xe2\x89\xa5 50% and unit is not adjacent to an ally, unit can move 1 extra space. (That turn only. Does not stack.)"
314,Armored Stride 3,https://img.game8.co/3408779/9ca54ba6d1247c74c3d9d679dcaf89bb.png/show,"At start of turn. If unit is not adjacent to an ally, unit can move 1 extra space. (That turn only. Does not stack.)"
315,Guidance 1,https://img.game8.co/3406282/fc6fb142c4296401ac55f6e59688c8ba.png/show,"If unit has 100% HP, infantry and armored allies within 2 spaces can move to a space adjacent to unit."
316,Guidance 2,https://img.game8.co/3406281/a266c15d01452f2d969354865d9d203d.png/show,"If unit has  \xe2\x89\xa5 50% HP, infantry and armored allies within 2 spaces can move to a space adjacent to unit."
317,Guidance 3,https://img.game8.co/3406280/7944150192e44c63ab3c1823aa9676a8.png/show,Infantry and armored allies within 2 spaces can move to a space adjacent to unit.
318,Flier Guidance 1,https://img.game8.co/3407452/ace2446f6271350d36792debc26d4baa.png/show,"If unit\xe2\x80\x99s HP \xc2\xa0= 100%, flying allies within 2 spaces can move to a space adjacent to unit."
319,Flier Guidance 2,https://img.game8.co/3407454/3903066cff52a1591673fce82038c9d0.png/show,"If unit\xe2\x80\x99s HP \xe2\x89\xa5 50%, flying allies within 2 spaces can move to a space adjacent to unit."
320,Flier Guidance 3,https://img.game8.co/3407453/89d8d7084514176591d7c6f781981e86.png/show,Flying allies within 2 spaces can move to a space adjacent to unit.
321,Air Orders 1,https://img.game8.co/3408828/7e2a2aa8f63b7ce02e2af70a7ec25757.png/show,"At start of turn, if unit\xe2\x80\x99s HP = 100%, grants the following status to adjacent flying allies for 1 turn: ""Unit can move to a space adjacent to any ally within 2 spaces."
322,Air Orders 2,https://img.game8.co/3408830/8a4d442d67da15d98a872d8aef50a4a3.png/show,"At start of turn, if unit\xe2\x80\x99s HP \xe2\x89\xa5 50%, grants the following status to adjacent flying allies for 1 turn: ""Unit can move to a space adjacent to any ally within 2 spaces."
323,Air Orders 3,https://img.game8.co/3408818/259f0acc2a80d45f1c951faf1bfd3bfa.png/show,"At start of turn, grants the following status effect to adjacent flying allies for 1 turn: ""Unit can move to a space adjacent to any ally within 2 spaces."
324,Ground Orders 1,https://img.game8.co/3375364/52779c17dc0b708789567b88022a5938.png/show,"At start of turn, if unit\'s HP = 100%, grants the following status to adjacent infantry, armored, and cavalry allies for 1 turn: ""Unit can move to a space adjacent to any ally within 2 spaces."
325,Ground Orders 2,https://img.game8.co/3375362/d983387c4879f9e7bb97c970784d1d67.png/show,"At start of turn, if unit\'s HP \xe2\x89\xa5 50%, grants the following status to adjacent infantry, armored, and cavalry allies for 1 turn: ""Unit can move to a space adjacent to any ally within 2 spaces."
326,Ground Orders 3,https://img.game8.co/3375363/965a22f3f73bae1737419cc64ae07a9f.png/show,"At start of turn, grants the following status effect to adjacent infantry, armored, and cavalry allies for 1 turn: ""Unit can move to a space adjacent to any ally within 2 spaces."
327,Odd Tempest 1,https://img.game8.co/3375365/d849eddd262d95a759ca180d8e1b0cd7.png/show,"At start of odd-numbered turns, if unit's HP = 100%, unit can move 1 extra space. (That turn only. Does not stack.)"
328,Odd Tempest 2,https://img.game8.co/3375366/52a83073ba3236271dbc48e797afa2d5.png/show,"At start of odd-numbered turns, if unit's HP \xe2\x89\xa5 50%, unit can move 1 extra space. (That turn only. Does not stack.)"
329,Odd Tempest 3,https://img.game8.co/3375367/7214f7f4119ca36d7d15e3f95886a9ec.png/show,"At start of odd-numbered turns, unit can move 1 extra space. (That turn only. Does not stack.)"
330,Even Tempest 1,https://img.game8.co/3374348/5e74e2a4f19199ae555497842f7bf1fb.png/show,"At start of even-numbered turns, if unit's HP = 100%, unit can move 1 extra space. (That turn only. Does not stack.)"
331,Even Tempest 2,https://img.game8.co/3374350/235da3b378787365b0e2d7f0bb8fc27e.png/show,"At start of even-numbered turns, if unit's HP \xe2\x89\xa5 50%, unit can move 1 extra space. (That turn only. Does not stack.)"
332,Even Tempest 3,https://img.game8.co/3374349/50b0eacf678b657603f928c153f6f777.png/show,"At start of even-numbered turns, unit can move 1 extra space. (That turn only. Does not stack.)"
333,D/R Near Save 1,https://img.game8.co/3336770/55ee05638f3557de5603678d98669455.png/show,"If a foe uses sword, lance, axe, dragonstone, or beast damage & initiates combat against an ally adjacent to unit, triggers\xe3\x80\x90Savior\xe3\x80\x91on unit.If Savior triggers, grants Def/Res+2 during combat.\xe3\x80\x90Savior\xe3\x80\x91Unit takes ally\xe2\x80\x99s space, enters combat in ally\xe2\x80\x99s place, and receives all after-combat effects.Doesn't trigger if ally is on terrain that unit can't move to or if multiple units are able to use Savior during the same combat. If Savior triggers, after-combat movement effects don't occur."
334,D/R Near Save 2,https://img.game8.co/3336737/d289a33c58034ecb8411931ca7dd9351.png/show,"If a foe uses sword, lance, axe, breath, or beast damage & initiates combat against an ally with 2 spaces of unit, triggers\xe3\x80\x90Savior\xe3\x80\x91on unit.If Savior triggers, grants Def/Res+2 during combat.\xe3\x80\x90Savior\xe3\x80\x91Unit takes ally\xe2\x80\x99s space, enters combat in ally\xe2\x80\x99s place, and receives all after-combat effects.Doesn't trigger if ally is on terrain that unit can't move to or if multiple units are able to use Savior during the same combat. If Savior triggers, after-combat movement effects don't occur."
335,D/R Near Save 3,https://img.game8.co/3336754/4d4900164c8f8c9a3df6a1cd6b407ee3.png/show,"If a foe uses sword, lance, axe, breath, or beast damage & initiates combat against an ally with 2 spaces of unit, triggers\xe3\x80\x90Savior\xe3\x80\x91on unit.If Savior triggers, grants Def/Res+4 during combat.\xe3\x80\x90Savior\xe3\x80\x91Unit takes ally\xe2\x80\x99s space, enters combat in ally\xe2\x80\x99s place, and receives all after-combat effects.Doesn't trigger if ally is on terrain that unit can't move to or if multiple units are able to use Savior during the same combat. If Savior triggers, after-combat movement effects don't occur."
336,A/R Far Save 1,https://img.game8.co/3336718/0adc92663d81fdf8e23cf3c0193ddf6d.png/show,"If a foe uses bow, dagger, magic, or staff and initiates combat against an ally adjacent to unit, triggers\xe3\x80\x90Savior\xe3\x80\x91on unit.If unit triggers Savior, grants Atk/Res+1 during combat.\xe3\x80\x90Savior\xe3\x80\x91Unit takes ally\xe2\x80\x99s space, enters combat in ally\xe2\x80\x99s place, and receives all after-combat effects.Doesn't trigger if ally is on terrain that unit can't move to or if multiple units are able to use Savior during the same combat. If Savior triggers, after-combat movement effects don't occur."
337,A/R Far Save 2,https://img.game8.co/3336716/d8cfca8ea8046165695c208f165ccad0.png/show,"If a foe uses bow, dagger, magic, or staff and initiates combat against an ally with 2 spaces of unit, triggers\xe3\x80\x90Savior\xe3\x80\x91on unit.If unit triggers Savior, grants Atk/Res+2 during combat.\xe3\x80\x90Savior\xe3\x80\x91Unit takes ally\xe2\x80\x99s space, enters combat in ally\xe2\x80\x99s place, and receives all after-combat effects.Doesn't trigger if ally is on terrain that unit can't move to or if multiple units are able to use Savior during the same combat. If Savior triggers, after-combat movement effects don't occur."
338,A/R Far Save 3,https://img.game8.co/3336721/83187c9103011279a7327da6af13fbe5.png/show,"If a foe uses bow, dagger, magic, or staff and initiates combat against an ally with 2 spaces of unit, triggers\xe3\x80\x90Savior\xe3\x80\x91on unit.If unit triggers Savior, grants Atk/Res+4 during combat.\xe3\x80\x90Savior\xe3\x80\x91Unit takes ally\xe2\x80\x99s space, enters combat in ally\xe2\x80\x99s place, and receives all after-combat effects.Doesn't trigger if ally is on terrain that unit can't move to or if multiple units are able to use Savior during the same combat. If Savior triggers, after-combat movement effects don't occur."
339,A/D Near Save 1,https://img.game8.co/3336767/da4d1c6822418c23d0d27ebb1b0bbdef.png/show,"If a foe uses sword, lance, axe, dragonstone, or beast damage & initiates combat against an ally adjacent to unit, triggers\xe3\x80\x90Savior\xe3\x80\x91on unit.If Savior triggers, grants Atk/Def+2 during combat.\xe3\x80\x90Savior\xe3\x80\x91Unit takes ally\xe2\x80\x99s space, enters combat in ally\xe2\x80\x99s place, and receives all after-combat effects.Doesn't trigger if ally is on terrain that unit can't move to or if multiple units are able to use Savior during the same combat. If Savior triggers, after-combat movement effects don't occur."
340,A/D Near Save 2,https://img.game8.co/3336759/66a7fb3196fa39488f2def5ae29694ad.png/show,"If a foe uses sword, lance, axe, breath, or beast damage & initiates combat against an ally with 2 spaces of unit, triggers\xe3\x80\x90Savior\xe3\x80\x91on unit.If Savior triggers, grants Atk/Def+2 during combat.\xe3\x80\x90Savior\xe3\x80\x91Unit takes ally\xe2\x80\x99s space, enters combat in ally\xe2\x80\x99s place, and receives all after-combat effects.Doesn't trigger if ally is on terrain that unit can't move to or if multiple units are able to use Savior during the same combat. If Savior triggers, after-combat movement effects don't occur."
341,A/D Near Save 3,https://img.game8.co/3336752/e2532578eac7ed0b21076e2c32a76d63.png/show,"If a foe uses sword, lance, axe, breath, or beast damage & initiates combat against an ally with 2 spaces of unit, triggers\xe3\x80\x90Savior\xe3\x80\x91on unit.If Savior triggers, grants Atk/Def+4 during combat.\xe3\x80\x90Savior\xe3\x80\x91Unit takes ally\xe2\x80\x99s space, enters combat in ally\xe2\x80\x99s place, and receives all after-combat effects.Doesn't trigger if ally is on terrain that unit can't move to or if multiple units are able to use Savior during the same combat. If Savior triggers, after-combat movement effects don't occur."
342,A/R Near Save 1,https://img.game8.co/3428254/772e4ed73309b56116f51a467e58921b.png/show,"If a foe uses sword, lance, axe, breath, or beast damage & initiates combat against an ally adjacent to unit, triggers \xe3\x80\x90Savior\xe3\x80\x91 on unit.If Savior triggers, grants Atk/Res+2 during combat.\xe3\x80\x90Savior\xe3\x80\x91Unit takes ally\xe2\x80\x99s space, enters combat in ally\xe2\x80\x99s place, and receives all after-combat effects.Doesn't trigger if ally is on terrain that unit can't move to or if multiple units are able to use Savior during the same combat. If Savior triggers, after-combat movement effects don't occur."
