,name,img,description
343,A/R Near Save 2,https://img.game8.co/3428252/cd192ea0f5c2cf3bbfce30a99d598971.png/show,"If a foe uses sword, lance, axe, breath, or beast damage & initiates combat against an ally within 2 spaces of unit, triggers \xe3\x80\x90Savior\xe3\x80\x91 on unit.If Savior triggers, grants Atk/Res+2 during combat.\xe3\x80\x90Savior\xe3\x80\x91Unit takes ally\xe2\x80\x99s space, enters combat in ally\xe2\x80\x99s place, and receives all after-combat effects.Doesn't trigger if ally is on terrain that unit can't move to or if multiple units are able to use Savior during the same combat. If Savior triggers, after-combat movement effects don't occur."
344,A/R Near Save 3,https://img.game8.co/3428251/13e623ddd72612f62d77a86e369eaf7a.png/show,"If a foe uses sword, lance, axe, breath, or beast damage & initiates combat against an ally within 2 spaces of unit, triggers \xe3\x80\x90Savior\xe3\x80\x91 on unit.If Savior triggers, grants Atk/Res+4 during combat.\xe3\x80\x90Savior\xe3\x80\x91Unit takes ally\xe2\x80\x99s space, enters combat in ally\xe2\x80\x99s place, and receives all after-combat effects.Doesn't trigger if ally is on terrain that unit can't move to or if multiple units are able to use Savior during the same combat. If Savior triggers, after-combat movement effects don't occur."
345,D/R Far Save 1,https://img.game8.co/3459666/663a1e966b457e9afea2f5652c58cfe0.png/show,"If a foe uses bow, dagger, magic, or staff and initiates combat against an ally adjacent to unit, triggers\xe3\x80\x90Savior\xe3\x80\x91on unit.If unit triggers Savior, grants Def/Res+1 during combat.\xe3\x80\x90Savior\xe3\x80\x91Unit takes ally\xe2\x80\x99s space, enters combat in ally\xe2\x80\x99s place, and receives all after-combat effects.Doesn't trigger if ally is on terrain that unit can't move to or if multiple units are able to use Savior during the same combat. If Savior triggers, after-combat movement effects don't occur."
346,D/R Far Save 2,https://img.game8.co/3459660/34423e8986f00aafeecac7cefead9211.png/show,"If a foe uses bow, dagger, magic, or staff and initiates combat against an ally with 2 spaces of unit, triggers\xe3\x80\x90Savior\xe3\x80\x91on unit.If unit triggers Savior, grants Def/Res+2 during combat.\xe3\x80\x90Savior\xe3\x80\x91Unit takes ally\xe2\x80\x99s space, enters combat in ally\xe2\x80\x99s place, and receives all after-combat effects.Doesn't trigger if ally is on terrain that unit can't move to or if multiple units are able to use Savior during the same combat. If Savior triggers, after-combat movement effects don't occur."
347,D/R Far Save 3,https://img.game8.co/3459661/bfcd6af7450bb013b7001802ded75129.png/show,"If a foe uses bow, dagger, magic, or staff and initiates combat against an ally with 2 spaces of unit, triggers\xe3\x80\x90Savior\xe3\x80\x91on unit.If unit triggers Savior, grants Def/Res+4 during combat.\xe3\x80\x90Savior\xe3\x80\x91Unit takes ally\xe2\x80\x99s space, enters combat in ally\xe2\x80\x99s place, and receives all after-combat effects.Doesn't trigger if ally is on terrain that unit can't move to or if multiple units are able to use Savior during the same combat. If Savior triggers, after-combat movement effects don't occur."
348,,,
349,Sword Exp. 1,https://img.game8.co/3405581/261aae9b241df6c29a4c953de68b131d.png/show,"If unit survives and uses a sword, unit gets 1. 5x EXP. (If similar skill effects also used, only highest multiplier applied. )"
350,Sword Exp. 2,https://img.game8.co/3405580/7cbe13324246d39c72559750e3b27045.png/show,"If unit survives, all sword users get 1. 5x EXP. (If similar skill effects also used, only highest multiplier applied. )"
351,Sword Exp. 3,https://img.game8.co/3405579/c579c6553f0f3d39c02f8a4f9b04e869.png/show,"If unit survives, all sword users get 2x EXP. (If similar skill effects also used, only highest multiplier applied. )"
352,Axe Experience 1,https://img.game8.co/3407818/820b1c28e3fa174e082acaa805cf848a.png/show,"If unit survives and uses an axe, unit gets 1. 5x EXP. (If similar skill effects also used, only highest multiplier applied. )"
353,Axe Experience 2,https://img.game8.co/3407824/ab47ccfaecc486a51aac31f30558bfa4.png/show,"If unit survives, all axe users get 1. 5x EXP. (If similar skill effects also used, only highest multiplier applied. )"
354,Axe Experience 3,https://img.game8.co/3407827/15321791bd79934d4839bd9c489576d7.png/show,"If unit survives, all axe users get 2x EXP. (If similar skill effects also used, only highest multiplier applied. )"
355,Bow Exp. 1,https://img.game8.co/3407807/057475c842e095d6c50de70af3f8fbab.png/show,"If unit survives and uses a bow, unit gets 1. 5x EXP. (If similar skill effects also used, only highest multiplier applied. )"
356,Bow Exp. 2,https://img.game8.co/3407816/ba895741c7f483a56f2629aaa79d14b7.png/show,"If unit survives, all bow users get 1. 5x EXP. (If similar skill effects also used, only highest multiplier applied. )"
357,Bow Exp. 3,https://img.game8.co/3407814/9169e63276c5e6d857ed737ac6508366.png/show,"If unit survives, all bow users get 2x EXP. (If similar skill effects also used, only highest multiplier applied. )"
358,R Tome Exp. 1,https://img.game8.co/3405757/30179f41311d06926509e9f8fb1e96c4.png/show,"If unit survives and uses a red tome, unit gets 1. 5x EXP. (If similar skill effects also used, only highest multiplier applied. )"
359,R Tome Exp. 2,https://img.game8.co/3405758/74e00c5db3b6ac0a51c5fcda929cef64.png/show,"If unit survives, all red tome users get 1. 5x EXP. (If similar skill effects also used, only highest multiplier applied. )"
360,R Tome Exp. 3,https://img.game8.co/3405756/f60dcbf965fd18c606168575f0da8e7e.png/show,"If unit survives, all red tome users get 2x EXP. (If similar skill effects also used, only highest multiplier applied. )"
361,B Tome Exp. 1,https://img.game8.co/3407825/ac1e9d1bf6ab916be46c33d36b872323.png/show,"If unit survives and uses a blue tome, unit gets 1. 5x EXP. (If similar skill effects also used, only highest multiplier applied. )"
362,B Tome Exp. 2,https://img.game8.co/3407830/52ace3fe65cfcd6cbda142bf54260382.png/show,"If unit survives, all blue tome users get 1. 5x EXP. (If similar skill effects also used, only highest multiplier applied. )"
363,B Tome Exp. 3,https://img.game8.co/3407829/a50e5e470b806284386827c007aeac7e.png/show,"If unit survives, all blue tome users get 2x EXP. (If similar skill effects also used, only highest multiplier applied. )"
364,G Tome Exp. 1,https://img.game8.co/3405914/38ec5ee952ea039bbed8a662800cd48d.png/show,"If unit survives and uses a green tome, unit gets 1. 5x EXP. (If similar skill effects also used, only highest multiplier applied. )"
365,G Tome Exp. 2,https://img.game8.co/3405915/fc79538b48a1fe83b81ebee92ce0a5ac.png/show,"If unit survives, all green tome users get 1. 5x EXP. (If similar skill effects also used, only highest multiplier applied. )"
366,G Tome Exp. 3,https://img.game8.co/3405916/ee887b57f23c165eaed6744615a8376c.png/show,"If unit survives, all green tome users get 2x EXP. (If similar skill effects also used, only highest multiplier applied. )"
367,Beast Exp. 1,https://img.game8.co/3408836/d9c8e7499fc488964236276a2d0e3c7d.png/show,"While unit lives and uses beast damage, unit gets 1.5x EXP. (Only highest value applied. Does not stack.)"
368,Beast Exp. 2,https://img.game8.co/3408832/b2bd661327c9808d9cad58197d410866.png/show,"While unit lives, all beast allies on team get 1.5x EXP. (Only highest value applied. Does not stack.)"
369,Beast Exp. 3,https://img.game8.co/3408840/4d7f93b570ddae062c22b7573660f890.png/show,"While unit lives, all beast allies on team get 2x EXP. (Only highest value applied. Does not stack.)"
370,Staff Exp. 1,https://img.game8.co/3408880/b818d948c7e73ee03954d251f6924b19.png/show,"While unit lives and uses staff damage, unit gets 1.5x EXP. (Only highest value applied. Does not stack.)"
371,Staff Exp. 2,https://img.game8.co/3408881/34befc7d3ccf23286bec7da9630f3b79.png/show,"While unit lives, all staff allies on team get 1.5x EXP. (Only highest value applied. Does not stack.)"
372,Staff Exp. 3,https://img.game8.co/3408876/8ffbd537b820a98d15ecd201201074c0.png/show,"While unit lives, all staff allies on team get 2x EXP. (Only highest value applied. Does not stack.)"
373,Dagger Exp. 1,https://img.game8.co/3408878/ff7ea5a845efc8854868bef209b70fb3.png/show,"While unit lives, all dagger allies on team get 2x EXP. (Only highest value applied. Does not stack.)"
374,Dagger Exp. 2,https://img.game8.co/3408882/de2757aef88a9141ed257d200481a4af.png/show,"While unit lives, all dagger allies on team get 1.5x EXP. (Only highest value applied. Does not stack.)"
375,Dagger Exp. 3,https://img.game8.co/3408872/84b015641e646827480be98e35708811.png/show,"While unit lives, all dagger allies on team get 2x EXP. (Only highest value applied. Does not stack.)"
376,Lance Exp. 1,https://img.game8.co/3407906/12aca93c3da859aad9f91e2e905fcb29.png/show,"While unit lives and uses a lance, unit gets 1.5x EXP. (Only highest value applied. Does not stack)"
377,Lance Exp. 2,https://img.game8.co/3407904/d05989d9cb7d159d495a4ae2f0f316d1.png/show,"While unit lives, all lance allies on team get 1.5x EXP. (Only highest value applied. Does not stack)"
378,Lance Exp. 3,https://img.game8.co/3407905/8471413e87438964baa4b27089a0c6b5.png/show,"While unit lives, all lance allies on team get 2x EXP. (Only highest value applied. Does not stack)"
379,Dragon Exp. 1,https://img.game8.co/3428257/4b0685c116e8360b14775d4eb3158df9.png/show,"While unit lives and uses a dragonstone, unit gets 1.5x EXP. (Only highest value applied. Does not stack.)"
380,Dragon Exp. 2,https://img.game8.co/3428250/ff13fee14fc05ab59254e0b9c61e6281.png/show,"While unit lives, all dragonstone allies on team get 1.5x EXP. (Only highest value applied. Does not stack.)"
381,Dragon Exp. 3,https://img.game8.co/3428258/c2c80015e1a65324b69d7310b515fdd5.png/show,"While unit lives, all dragonstone allies on team get 2x EXP. (Only highest value applied. Does not stack.)"
382,Sword Valor 1,https://img.game8.co/3405577/e0b44d209cd3d0d7a4bf2dff113c0e4d.png/show,"If unit survives and uses a sword, unit gets 1. 5x SP. (If similar skill effects also used, only highest multiplier applied. )"
383,Sword Valor 2,https://img.game8.co/3405578/a3f18a9210406529702165c32a3ed1f0.png/show,"If unit survives, all sword users on team get 1. 5x SP. (If similar skill effects also used, only highest multiplier applied. )"
384,Sword Valor 3,https://img.game8.co/3405576/bc4ab935e3c5520ec320a76ed981fae9.png/show,"If unit survives, all sword users on team get 2x SP. (If similar skill effects also used, only highest multiplier applied. )"
385,Lance Valor 1,https://img.game8.co/3406156/fdc41334b7a094dce13516723c42e340.png/show,"If unit survives and uses a lance, unit gets 1. 5x SP. (If similar skill effects also used, only highest multiplier applied. )"
386,Lance Valor 2,https://img.game8.co/3406155/d4dae7935d8a04ac82135fa8f7b41fee.png/show,"If unit survives, all lance users on team get 1. 5x SP. (If similar skill effects also used, only highest multiplier applied. )"
387,Lance Valor 3,https://img.game8.co/3406154/130149e7395a0210252c9f06017bc099.png/show,"If unit survives, all lance users on team get 2x SP. (If similar skill effects also used, only highest multiplier applied. )"
388,Axe Valor 1,https://img.game8.co/3407831/762dbb67d1a4ffc7db9b9db78767eb02.png/show,"If unit survives and uses an axe, unit gets 1. 5 SP. (If similar skill effects also used, only highest multiplier applied. )"
389,Axe Valor 2,https://img.game8.co/3407823/c4558428806183ce039e7c5e3eb38b2d.png/show,"If unit survives, all axe users on team get 1. 5x SP. (If similar skill effects also used, only highest multiplier applied. )"
390,Axe Valor 3,https://img.game8.co/3407832/db5b88b44ad1f6b7ea809c3c23613861.png/show,"If unit survives, all axe users on team get 2x SP. (If similar skill effects also used, only highest multiplier applied. )"
391,Bow Valor 1,https://img.game8.co/3407784/be2bbc3a4e9aaacd6094c87eea73752f.png/show,"If unit survives and uses a bow, unit gets 1. 5x SP. (If similar skill effects also used, only highest multiplier applied. )"
392,Bow Valor 2,https://img.game8.co/3407789/e01cb2423076b63aeff2e7f07fae2b70.png/show,"If unit survives, all bow users on team get 1. 5x SP. (If similar skill effects also used, only highest multiplier applied. )"
393,Bow Valor 3,https://img.game8.co/3407785/01fc0658497fc63357f094c11ed4f14c.png/show,"If unit survives, all bow users on team get 2x SP. (If similar skill effects also used, only highest multiplier applied. )"
394,Dagger Valor 1,https://img.game8.co/3408111/53aa95ad8268bf1c84fd97d5955a4a1a.png/show,"If unit survives and uses a dagger, unit gets 1. 5x SP. (If similar skill effects also used, only highest multiplier applied. )"
395,Dagger Valor 2,https://img.game8.co/3408120/2141c12a1a50a87a2be7a9a61c6bf7d3.png/show,"If unit survives, all dagger users on team get 1. 5x SP. (If similar skill effects also used, only highest multiplier applied. )"
396,Dagger Valor 3,https://img.game8.co/3408113/046035793d76e1462c6700f27656d9d5.png/show,"If unit survives, all dagger users on team get 2x SP. (If similar skill effects also used, only highest multiplier applied. )"
397,Red Tome Valor 1,https://img.game8.co/3406341/c02eeef733c0d4ab7ce29c7ba4cc8d39.png/show,"If unit survives and uses a red tome, unit gets 1. 5x SP. (If similar skill effects also used, only highest multiplier applied. )"
398,Red Tome Valor 2,https://img.game8.co/3406342/eca2bedbd6d458f5b16beb0d9dc6ccbd.png/show,"If unit survives, all red tome users on team get 1. 5x SP. (If similar skill effects also used, only highest multiplier applied. )"
399,Red Tome Valor 3,https://img.game8.co/3406343/6cb9e3363b875a1e16e920e8262ea1d3.png/show,"If unit survives, all red tome users on team get 2x SP. (If similar skill effects also used, only highest multiplier applied. )"
400,B Tome Valor 1,https://img.game8.co/3407822/d5d68a013e35ce6a0515fb1cebfecfd3.png/show,"If unit survives and uses a blue tome, unit gets 1. 5x SP. (If similar skill effects also used, only highest multiplier applied. )"
401,B Tome Valor 2,https://img.game8.co/3407828/48cb6ef00b6abf8327d31ecd47fa8d6d.png/show,"If unit survives, all blue tome users on team get 1. 5x SP. (If similar skill effects also used, only highest multiplier applied. )"
402,B Tome Valor 3,https://img.game8.co/3407826/73d8dc267a9f45ca374d00bf0f95c9cf.png/show,"If unit survives, all blue tome users on team get 2x SP. (If similar skill effects also used, only highest multiplier applied. )"
403,G Tome Valor 1,https://img.game8.co/3406349/17128af21693f686b22c32298ef34529.png/show,"If unit survives and uses a green tome, unit gets 1. 5x SP. (If similar skill effects also used, only highest multiplier applied. )"
404,G Tome Valor 2,https://img.game8.co/3406348/345e24899d5aa9ff97f72e524a3f25c1.png/show,"If unit survives, all green tome users on team get 1. 5x SP. (If similar skill effects also used, only highest multiplier applied. )"
405,G Tome Valor 3,https://img.game8.co/3406350/958fae7b1b4ba5478b759a1e1238ab43.png/show,"If unit survives, all green tome users on team get 2x SP. (If similar skill effects also used, only highest multiplier applied. )"
406,Dragon Valor 1,https://img.game8.co/3407631/e0b4aff80d0bb7e25fc43bd3b71b2f1d.png/show,"If unit survives and uses a dragonstone, unit gets 1. 5x SP. (If similar skill effects also used, only highest multiplier applied. )"
407,Dragon Valor 2,https://img.game8.co/3407632/bafdb6b5ac96644caa7b124d4a8c5799.png/show,"If unit survives, all dragonstone users on team get 1. 5x SP. (If similar skill effects also used, only highest multiplier applied. )"
408,Dragon Valor 3,https://img.game8.co/3407633/42b6ed4a7db74d223437892ae3666a66.png/show,"If unit survives, all dragonstone users on team get 2x SP. (If similar skill effects also used, only highest multiplier applied. )"
409,Staff Valor 1,https://img.game8.co/3405614/6baab9145bb95a1d1ee6deff5c82a92e.png/show,"If unit survives and uses a staff, unit gets 1. 5x SP. (If similar skill effects also used, only highest multiplier applied. )"
410,Staff Valor 2,https://img.game8.co/3405616/65830bddab369d153f0294c49e3aa545.png/show,"If unit survives, all staff users on team get 1. 5x SP. (If similar skill effects also used, only highest multiplier applied. )"
411,Staff Valor 3,https://img.game8.co/3405615/754a23551412e1b27260563384e283dd.png/show,"If unit survives, all staff users on team get 2x SP. (If similar skill effects also used, only highest multiplier applied. )"
412,Beast Valor 1,https://img.game8.co/3408800/706316d4e058b3ad965a310d969499eb.png/show,"While unit lives and uses beast damage, unit gets 1.5x SP. (Only highest value applied. Does not stack.)"
413,Beast Valor 2,https://img.game8.co/3408806/3c92441283d4f2c4d65aab5e5d4fee74.png/show,"While unit lives, all beast allies on team get 1.5x SP. (Only highest value applied. Does not stack.)"
414,Beast Valor 3,https://img.game8.co/3408803/e8a22997de5ddffbb1259faa0e943f35.png/show,"While unit lives, all beast allies on team get 2x SP. (Only highest value applied. Does not stack.)"
415,,,
416,Domain of Ice,https://img.game8.co/3390204/e9c691482fed42a209a9ccdaf505d216.png/show,"Grants Spd/Res+4 and the effect ""reduces damage from foe\'s first attack by 30%"" to allies within 2 spaces during combat. If unit is within 2 spaces of an ally, grants Spd/Res+4 to unit and reduces damage from foe\'s first attack by 30% during combat."
417,Surtr,https://img.game8.co/3399807/d2a5ce4952862120f3720f8f7738f975.png/show,"At start of turn, if unit is within 4 spaces of a foe, inflicts Atk/Spd/Def/Res-5 on closest foes through their next actions and grants Atk/Spd/Def/Res+5 to unit for 1 turn."
418,Opening Retainer,https://img.game8.co/3457074/4214c071fb589dc57f440ef3145e8e89.png/show,"Allies within 2 spaces can move to a space within 2 spaces of unit.Grants Atk+4 to allies within 2 spaces during combat. If unit is within 2 spaces of an ally, grants At4 to unit during combat."
419,Goddess Bearer,https://img.game8.co/3462446/2f96a41f9cf544cd095888ba95691f26.png/show,"At start of turn, if unit is within 2 spaces of an ally, grants Atk/Spd+7, \xe3\x80\x90Null Follow-Up\xe3\x80\x91, and the following status to unit for 1 turn: ""Unit can move to a space adjacent to any ally within 2 spaces.\xe3\x80\x90Null Follow-Up\xe3\x80\x91If unit\'s Spd > foe\'s Spd during combat, neutralizes effects that guarantee foe\'s follow-up attacks and effects that prevent unit\'s follow-up attacks for 1 turn."
420,Ostia,https://img.game8.co/3406116/915406ec7ae584875357e61095fdef36.png/show,"At the start of turn 1, grants Special cooldown count -1 to all allies. Granted only if number of those allies\xe2\x80\x99 movement types on current team \xe2\x89\xa4 2."
421,With Everyone!,https://img.game8.co/3405495/7e0b96b97e8db6352db80fe178737750.png/show,"At start of turn, if unit is adjacent to an ally, grants Def/Res +5 to unit and adjacent allies for 1 turn."
422,Surtr,https://img.game8.co/3405590/43f58b08526a18834b2b0ad4d878ff3b.png/show,"At start of turn, if unit is within 2 spaces of a foe, grants Atk/Spd/Def/Res +4 for 1 turn and inflicts Atk/Spd/Def/Res -4 on foes within 2 spaces through their next actions."
423,Sparkling Boost,https://img.game8.co/3408614/e3bc638cf42e5bf68b69bd448f551d05.png/show,"At start of turn, restores 10 HP to ally that has been dealt the most damage. (Excludes unit.)"
424,Glare,https://img.game8.co/3408619/8683298f0fbcf1dff3bc08f9683bca48.png/show,"After combat, if unit attacked, inflicts status on target and foes within 1 space of target restricting movement to 1 space through their next actions."
425,Upheaval,https://img.game8.co/3408615/87f923ad804fab966d39a578175656e4.png/show,"At the start of turn 1, deals 7 damage to all foes, and if defending in Aether Raids during anima season, destroys offensive structure within the same column as unit. (Does not affect structures that cannot be destroyed.)"
426,Human Virtue,https://img.game8.co/3408623/b5b32fcd54c7b58c01acb20d990d43f7.png/show,"At start of turn, if unit is adjacent to any allies that are not beast or dragon allies, grants Atk/Spd+6 to unit and those allies for 1 turn."
427,Chaos Named,https://img.game8.co/3408616/404d0482c99f08636d6a5f14bf5f6606.png/show,"At start of turn, if foes within 3 columns centered on unit have Res \xe2\x89\xa4 unit's Res-3, inflicts -5 on the highest of those foes' Atk/Spd/Def/Res through their next actions. (When calculating highest stat, treats Atk as -15. Calculates each stat penalty independently.)"
428,Solitary Dream,https://img.game8.co/3408622/764d97c2b9c81b64085086996cee6566.png/show,"At start of turn, if unit is adjacent to only dragon allies or if unit is not adjacent to any ally, grants Atk/Spd/Def/Res+4 to unit and unit can move 1 extra space. (That turn only. Does not stack.)"
429,Divine Fang,https://img.game8.co/3408618/ed5cece15924e94f6951798c8e4a2ef7.png/show,"At start of turn, grants ""effective against dragons"" to adjacent allies for 1 turn."
430,Vision of Arcadia,https://img.game8.co/3375368/161b41b9bd8161e013b004fe4a30a3e5.png/show,"At start of turn, if a dragon or beast ally is deployed, grants Atk/Def+6 to ally with the highest Atk for 1 turn."
431,Impenetrable Dark,https://img.game8.co/3407903/9592a9d40865508364aa501dcfc68262.png/show,"During combat, disables skills of all foes excluding foe in combat."
432,Mila,https://img.game8.co/3408617/0b76a6e3bc778a164c168c23d15258b0.png/show,"At start of turn, inflicts\xe3\x80\x90Isolation\xe3\x80\x91on foes in cardinal directions with Def < unit's Def through their next actions.If deployed in Aether Raids offense during Light Season grants Turn Limit +1. (If Turn Limit is 7, it will increase to 8, etc.)\xe3\x80\x90Isolation\xe3\x80\x91Target cannot use or be the target of Assist Skills through its next action. (Target can neither use nor be the target of skills like Dance and Sing, skills that neutralize penalties, like Restore and Harsh Command+, etc.)"
433,Inevitable Death,https://img.game8.co/3408621/914fa12930c6d44a150483171821d0fb.png/show,Inflicts Atk/Spd/Def/Res-4 on foes within 2 spaces during combat.
434,Wings of Light,https://img.game8.co/3408620/85dec02c4af3938c025c2ddacf32c471.png/show,"Grants Atk/Spd/Def/Res+2+X to ally Mythic Heroes during combat in turns 1 through 5 (X = turn number). (Excludes unit.)  (Effect only active if team includes three or fewer Mythic Heroes, including unit.)"
435,Order,https://img.game8.co/3374205/830657c3da87455854930d621469e78e.png/show,"At start of turn, grants Atk/Res+6 and\xe3\x80\x90Null Panic\xe3\x80\x91to allies within 2 spaces for 1 turn. At start of turn, if 3 or more allies are within 2 spaces, grants Atk/Res+6 and\xe3\x80\x90Null Panic\xe3\x80\x91to unit for 1 turn.\xe3\x80\x90Null Panic\xe3\x80\x91Neutralizes penalties (Panic) for 1 turn. (Even though the effect is neutralized, the Panic status remains and is treated as a Penalty status.)"
436,Ostia,https://img.game8.co/3423489/b9b4e8f62b836283218380a5444f604e.png/show,"At start of turn, grants Def/Res+6 to unit and allies for one turn, and also, if any unit or ally's Special cooldown count is at its maximum value, grants them Special cooldown count-1. All effects granted only if the number of that unit or ally's movement type on the current team is \xe2\x89\xa4 2."
437,With Everyone! II,https://img.game8.co/3447001/0741f0a872d2e816a28f1e05e2fc0e9e.png/show,"At start of turn, if unit is within 2 spaces of an ally, grants Def/Res+6 to unit and allies within 2 spaces for 1 turn. If a foe uses bow, dagger, magic, or staff and initiates combat against an ally within 2 spaces of unit, triggers\xe3\x80\x90Savior\xe3\x80\x91 on unit. If unit triggers Savior, grants Atk/Spd/Def/Res+4 during combat.\xe3\x80\x90Savior\xe3\x80\x91 Unit takes ally's space, enters combat in ally's place, and receives all after-combat effects.  """
438,Domain of Flame,https://img.game8.co/3418229/a9a34555b06ae1bdc49c0db62e17f31f.png/show,"Grants Atk/Def+4 and the effect ""if unit\'s Atk > foe\'s Res during combat, unit\'s first attack deals damage = 30% of unit\'s Atk minus foe\'s Res"" to allies within 2 spaces during combat. If unit is within 2 spaces of an ally, grants Atk/Def+4 to unit during combat, and also, if unit\'s Atk > foe\'s Res during combat, unit\'s first attack deals damage = 30% of unit\'s Atk minus foe\'s Res."
439,Worldbreaker,https://img.game8.co/3454814/5373f784be8b74315ae81e8ae2afc8f0.png/show,Grants Special cooldown charge +1 per attack during combat to unit and allies within 2 spaces. (Only highest value applied. Does not stack.)
440,,,
